%C3%9Cbereinkommen+von+Paris-de = preferredTerm-admn-sts
%C3%9Cbernahme+eines+Asylbewerbers-de = preferredTerm-admn-sts
Verarbeitungshilfsstoff-de = preferredTerm-admn-sts
beta-Cyfluthrin-de = preferredTerm-admn-sts
gezielte+Zuwanderung-de = admittedTerm-admn-sts
pers%C3%B6nliche+Beauftragte+f%C3%BCr+Fragen+der+Nichtverbreitung+von+MVW-de = supersededTerm-admn-sts
Abschiebungshafteinrichtung-de = preferredTerm-admn-sts
Atomprozent-de = supersededTerm-admn-sts
Beihilfe+zur+illegalen+Einwanderung-de = preferredTerm-admn-sts
Bek%C3%A4mpfung+des+Handels+mit+Kindern-de = admittedTerm-admn-sts
Erwerbsunf%C3%A4higkeit-de = supersededTerm-admn-sts
Extinktion-de = supersededTerm-admn-sts
Frackingfl%C3%BCssigkeit-de = preferredTerm-admn-sts
Katalog+der+Fortschritte+im+Helsinki-Planzielprozess-de = supersededTerm-admn-sts
Personalien-de = preferredTerm-admn-sts
Schwefel%C3%A4ther-de = supersededTerm-admn-sts
Sorgerecht-de = deprecatedTerm-admn-sts
T%C3%BCrkei-Fazilit%C3%A4t-de = admittedTerm-admn-sts
Ursprungslaufzeit-de = preferredTerm-admn-sts
Volumenprozent-de = supersededTerm-admn-sts
dinglicher+Gerichtsstand-de = preferredTerm-admn-sts
europ%C3%A4isches+Grenzschutzteam-de = supersededTerm-admn-sts
gemeinschaftliches+Finanzinstrument-de = supersededTerm-admn-sts
kurzfristiger+Aufenthalt-de = preferredTerm-admn-sts
politische+Teilhabe-de = preferredTerm-admn-sts
Arbeitsgruppe+%E2%80%9EFinanzierungsinstrumente+im+Au%C3%9Fenbereich%E2%80%9C-de = deprecatedTerm-admn-sts
Bereitsteller+konsolidierter+Datentr%C3%A4ger-de = supersededTerm-admn-sts
Beteiligung+von+Ausl%C3%A4ndern+am+%C3%B6ffentlichen+Leben-de = preferredTerm-admn-sts
Bodenzahl-de = preferredTerm-admn-sts
Eprouvette-de = supersededTerm-admn-sts
Hauptabteilung+Abr%C3%BCstungsfragen-de = supersededTerm-admn-sts
Infektion+mit+dem+Virus+der+Epizootischen+H%C3%A4morrhagie-de = preferredTerm-admn-sts
Little-Krankheit-de = supersededTerm-admn-sts
Protokoll+zu+Artikel+141+des+Vertrags+zur+Gr%C3%BCndung+der+Europ%C3%A4ischen+Gemeinschaft-de = supersededTerm-admn-sts
R%C3%BCckkehrf%C3%B6rderung-de = preferredTerm-admn-sts
Weltorganisation+f%C3%BCr+Tiergesundheit-de = preferredTerm-admn-sts
erneuerte+Lissabon-Strategie-de = preferredTerm-admn-sts
integrierte+Rechtsstaatlichkeitsmission+der+Europ%C3%A4ischen+Union+f%C3%BCr+Irak-de = preferredTerm-admn-sts
vordere+Augenkammer-de = preferredTerm-admn-sts
Rat+%28Forschung%29-de = supersededTerm-admn-sts
Universalit%C3%A4t+des+Konkurses-de = supersededTerm-admn-sts
unter+Abgrenzung+von+den+eigenen+Verm%C3%B6genswerten+erfolgenden+Austausch+von+Sicherheiten-de = preferredTerm-admn-sts
Aufenthalt+zum+Zweck+der+medizinischen+Behandlung-de = admittedTerm-admn-sts
Aufenthaltserlaubnis+aus+humanit%C3%A4ren+Gr%C3%BCnden-de = preferredTerm-admn-sts
Ausschuss+f%C3%BCr+Handelspolitik+%28Sachverst%C3%A4ndige+-+STIS%2C+Dienstleistungen+und+Investitionen%2C+Gegenseitige+Anerkennung%29-de = supersededTerm-admn-sts
ESAC-de = supersededTerm-admn-sts
Entscheidung+der+Kommission-de = supersededTerm-admn-sts
Fl%C3%BCchtlingsstatus-de = preferredTerm-admn-sts
Gemeinschaftsinitiative+f%C3%BCr+die+Entwicklung+des+l%C3%A4ndlichen+Raums-de = supersededTerm-admn-sts
Gemeinschaftspatent-de = supersededTerm-admn-sts
Generaldirektion+Personal+und+Verwaltung-de = supersededTerm-admn-sts
Gewichts-Volumprozent-de = supersededTerm-admn-sts
Identit%C3%A4t-de = admittedTerm-admn-sts
Internationales+%C3%9Cbereinkommen+zur+Beseitigung+jeder+Form+von+Rassendiskriminierung-de = preferredTerm-admn-sts
Interoperabilit%C3%A4t-de = preferredTerm-admn-sts
Kapitalinstrument+h%C3%B6chster+Qualit%C3%A4t-de = preferredTerm-admn-sts
Kommission+f%C3%BCr+Menschenrechte+und+Gleichberechtigung-de = supersededTerm-admn-sts
Ma%C3%9Fl%C3%B6sung-de = preferredTerm-admn-sts
Oberster+Finanzgerichtshof-de = supersededTerm-admn-sts
Organisation+der+Islamischen+Konferenz-de = supersededTerm-admn-sts
Preisgef%C3%BCge-de = preferredTerm-admn-sts
Schutz+vor+Zur%C3%BCckweisung-de = admittedTerm-admn-sts
Unterausschuss+f%C3%BCr+die+Verh%C3%BCtung+von+Diskriminierungen+und+zum+Schutz+von+Minderheiten-de = supersededTerm-admn-sts
Vergabe+%C3%B6ffentlicher+Auftr%C3%A4ge-de = preferredTerm-admn-sts
Wartebereich-de = preferredTerm-admn-sts
Weltbank-de = admittedTerm-admn-sts
Zentralamerikanisches+Parlament-de = preferredTerm-admn-sts
horizontale+Rechenschaftspflicht-de = preferredTerm-admn-sts
innergemeinschaftlicher+Handel-de = supersededTerm-admn-sts
l%C3%A4nder%C3%BCbergreifende+Betriebsvereinbarung-de = preferredTerm-admn-sts
materielles+Strafrecht-de = preferredTerm-admn-sts
perfluorierter+Kohlenwasserstoff-de = preferredTerm-admn-sts
sich+rechtswidrig+aufhaltender+Ausl%C3%A4nder-de = admittedTerm-admn-sts
unabh%C3%A4ngige+Transaktionsprotokolliereinrichtung+der+Gemeinschaft-de = supersededTerm-admn-sts
Abteilung+Gesundheit+und+Sicherheit-de = supersededTerm-admn-sts
Budgetgruppe-de = supersededTerm-admn-sts
Forschungs-+und+Versuchsamt-de = supersededTerm-admn-sts
Gemeinschaft+S%C3%BCdamerikanischer+Nationen-de = supersededTerm-admn-sts
Gruppe+Verschiedene+Interessen-de = supersededTerm-admn-sts
Interimsausschuss+f%C3%BCr+Pflanzenschutzma%C3%9Fnahmen-de = supersededTerm-admn-sts
Internationaler+Rat+wissenschaftlicher+Vereinigungen-de = supersededTerm-admn-sts
Kaiserbarsch-de = preferredTerm-admn-sts
Pr%C3%BCfung+des+Asylantrags-de = preferredTerm-admn-sts
Pr%C3%BCfungsmitteilung-de = preferredTerm-admn-sts
Sicherheit%2C+Gefahrenabwehr%2C+Kommunikations-+und+Informationssysteme-de = supersededTerm-admn-sts
Vertrag+zur+Gr%C3%BCndung+der+Europ%C3%A4ischen+Wirtschaftsgemeinschaft-de = supersededTerm-admn-sts
Verwaltungsaufbau-de = admittedTerm-admn-sts
dolus+principalis-de = admittedTerm-admn-sts
humanit%C3%A4res+V%C3%B6lkerrecht-de = preferredTerm-admn-sts
nicht+erwerbst%C3%A4tiger+mobiler+B%C3%BCrger-de = deprecatedTerm-admn-sts
r%C3%A4umlich+relevanter+Markt-de = preferredTerm-admn-sts
ARLEM%2C+dezentrale+Zusammenarbeit+und+Kontaktgruppe+mit+dem+Europarat-de = supersededTerm-admn-sts
Ablehnung+eines+Visums-de = admittedTerm-admn-sts
Bek%C3%A4mpfung+des+Kinderhandels-de = preferredTerm-admn-sts
EU-Botschafter-de = admittedTerm-admn-sts
EUCAP+NESTOR-de = supersededTerm-admn-sts
Europ%C3%A4ische+%C3%9Cberwachung+des+Verbrauchs+antimikrobieller+Mittel-de = supersededTerm-admn-sts
Europ%C3%A4ischer+Freiwilligendienst+f%C3%BCr+junge+Menschen-de = supersededTerm-admn-sts
Europ%C3%A4isches+Abitur-de = preferredTerm-admn-sts
Extinktionsmaximum-de = supersededTerm-admn-sts
Fischereikommission+f%C3%BCr+den+Mittelwestatlantik-de = preferredTerm-admn-sts
Infektion+mit+den+niedrigpathogenen+Viren+der+Avi%C3%A4ren+Influenza-de = preferredTerm-admn-sts
Internationaler+Tag+zur+Abschaffung+der+Sklaverei-de = preferredTerm-admn-sts
Kommissar+f%C3%BCr+Wirtschaft+und+W%C3%A4hrung-de = supersededTerm-admn-sts
LEADER-de = supersededTerm-admn-sts
Messung%2C+Berichterstattung+und+%C3%9Cberpr%C3%BCfung-de = preferredTerm-admn-sts
Mitentwicklung-de = admittedTerm-admn-sts
Molprozent-de = supersededTerm-admn-sts
Netzwerk+der+Frauenmuseen+weltweit-de = supersededTerm-admn-sts
RA-de = supersededTerm-admn-sts
Sachstandsbericht+des+IPCC-de = preferredTerm-admn-sts
Scheidung+wegen+Eheverfehlungen-de = supersededTerm-admn-sts
Seelachs-de = preferredTerm-admn-sts
St%C3%A4ndige+gemischte+Gruppe+%22Bananen%22-de = supersededTerm-admn-sts
Verfahrensordnung+des+Gerichtshofs+der+Europa%C3%AFschen+Gemeinschaften-de = supersededTerm-admn-sts
VfGH-de = admittedTerm-admn-sts
einheitlicher+Sichtvermerk-de = supersededTerm-admn-sts
indikatives+Mehrjahresplanungsdokument-de = preferredTerm-admn-sts
zusammengesetztes+Mikroskop-de = supersededTerm-admn-sts
Ad-hoc-Gruppe+%22Einheitlicher+Abwicklungsmechanismus%22-de = supersededTerm-admn-sts
Akw%C3%A9%3Akon-Leitlinien-de = preferredTerm-admn-sts
Alliierte+Streitkr%C3%A4fte+Europa+S%C3%BCd-de = supersededTerm-admn-sts
Arbeiterkammer-de = supersededTerm-admn-sts
Bek%C3%A4mpfung+des+Frauenhandels-de = preferredTerm-admn-sts
Besch%C3%A4lseuche-de = preferredTerm-admn-sts
Cloud-Speicherung-de = preferredTerm-admn-sts
Dienststelle+Gesundheits-+und+Sicherheitsvorsorge+am+Arbeitsplatz-de = supersededTerm-admn-sts
Euroland-de = deprecatedTerm-admn-sts
FEEE-de = supersededTerm-admn-sts
Gemeinsamer+Leitfaden+des+Europ%C3%A4ischen+Parlaments%2C+des+Rates+und+der+Kommission+f%C3%BCr+Personen%2C+die+in+den+Gemeinschaftsorganen+an+der+Abfassung+von+Rechtstexten+mitwirken-de = supersededTerm-admn-sts
Generaldirektion+Gesundheit+und+Verbraucherschutz-de = supersededTerm-admn-sts
Gesellschaft+mit+beschr%C3%A4nkter+Haftung-de = admittedTerm-admn-sts
Infektion+mit+dem+Virus+des+Seuchenhaften+Sp%C3%A4taborts+der+Schweine-de = preferredTerm-admn-sts
Internationaler+Verband+der+Bibliotheksvereine-de = supersededTerm-admn-sts
Kap+Verde-de = supersededTerm-admn-sts
Lenkungsausschuss+Subsidiarit%C3%A4t-de = deprecatedTerm-admn-sts
Masseprozent-de = supersededTerm-admn-sts
Mol-Gewichtsprozent-de = supersededTerm-admn-sts
Molarit%C3%A4t-de = supersededTerm-admn-sts
Myanmar%2FBirma-de = preferredTerm-admn-sts
NAFO-Teilgebiet-de = supersededTerm-admn-sts
NAFO-Unterabteilung-de = supersededTerm-admn-sts
Pentachlornitrobenzol-de = preferredTerm-admn-sts
Referat+%22Informationssicherung%22-de = supersededTerm-admn-sts
Schadorganismus-de = supersededTerm-admn-sts
TEN-Telekommunikation-de = supersededTerm-admn-sts
Verdingungsunterlagen-de = supersededTerm-admn-sts
Visumsverweigerung-de = preferredTerm-admn-sts
Vl.Blok-de = supersededTerm-admn-sts
Wirtschaftsgemeinschaft+des+ASEAN-de = preferredTerm-admn-sts
erweiterte+Fluggastdaten-de = deprecatedTerm-admn-sts
europ%C3%A4isches+Beratungs-+und+Unterst%C3%BCtzungsteam+f%C3%BCr+die+Reform+des+Sicherheitssektors-de = supersededTerm-admn-sts
pauschale+finanzielle+Berichtigung-de = supersededTerm-admn-sts
%28Schengen-%29Visum+Typ+A-de = admittedTerm-admn-sts
2-Propanol-de = preferredTerm-admn-sts
AKP-EG-Ministerrat-de = supersededTerm-admn-sts
ATM-Masterplan-de = preferredTerm-admn-sts
Ad-hoc-Gruppe+%22Gemeinsame+Strategie+EU-Afrika%22-de = supersededTerm-admn-sts
Aktionsprogramm+f%C3%BCr+behinderte+Arbeitskr%C3%A4fte+in+der+freien+Wirtschaft-de = supersededTerm-admn-sts
Aufnahmeeinrichtung+zur+Unterbringung+von+Asylbewerbern-de = admittedTerm-admn-sts
Bezugspreis-de = supersededTerm-admn-sts
Direktion+1+-+Landwirtschaft+%28SAL+-+Sonderausschuss+Landwirtschaft%29-de = supersededTerm-admn-sts
Direktion+1B+-+Soziales%2C+Energie%2C+Forschung%2C+Telekommunikation-de = supersededTerm-admn-sts
Direktion+2+-+Agrarstrukturen%2C+Entwicklung+des+l%C3%A4ndlichen+Raums%2C+agromonet%C3%A4re+und+agrofinanzielle+Fragen%2C+phytosanit%C3%A4re+Fragen%2C+Erzeugnisse+aus+biologischem+Landbau%2C+Lebensmittelqualit%C3%A4t%2C+GVO%2C+Codex+Alimentarius+und+Pflanzenschutz-de = supersededTerm-admn-sts
EUMC-de = supersededTerm-admn-sts
El+Aai%C3%BAn-de = supersededTerm-admn-sts
Entscheidungshinweise-de = deprecatedTerm-admn-sts
Europ%C3%A4isches+Labor+f%C3%BCr+Strukturpr%C3%BCfungen-de = preferredTerm-admn-sts
Ferriphosphat-de = supersededTerm-admn-sts
Finanzintermedi%C3%A4r-de = preferredTerm-admn-sts
Generalsekret%C3%A4r+des+Rates-de = preferredTerm-admn-sts
Gruppe+%22Gesellschaftsrecht%22+%28Rechnungslegung%29-de = supersededTerm-admn-sts
Identit%C3%A4tsfeststellung-de = preferredTerm-admn-sts
Internationale+Vereinigung+der+ehemaligen+Angeh%C3%B6rigen+der+Europ%C3%A4ischen+Gemeinschaften-de = supersededTerm-admn-sts
Kaisergranat-de = preferredTerm-admn-sts
Keimruhe-de = admittedTerm-admn-sts
Lieferkette-de = preferredTerm-admn-sts
NADI-de = supersededTerm-admn-sts
Nichtigkeit+der+Ehe-de = supersededTerm-admn-sts
Plenum-de = supersededTerm-admn-sts
Referat+C1-de = supersededTerm-admn-sts
Reisepass-de = admittedTerm-admn-sts
Treibhausgasintensit%C3%A4t-de = admittedTerm-admn-sts
Zubereitung-de = supersededTerm-admn-sts
indirekte+Mittelverwaltung-de = preferredTerm-admn-sts
ordnungsgem%C3%A4%C3%9Fer+Ablauf+des+schriftlichen+Verfahrens+oder+der+m%C3%BCndlichen+Verhandlung-de = supersededTerm-admn-sts
Aufenthalt+von+bis+zu+drei+Monaten-de = admittedTerm-admn-sts
Ausgleichszahlung+f%C3%BCr+die+Tierhaltung+in+Berggebieten-de = supersededTerm-admn-sts
Ausschuss+der+Regionen+der+Europ%C3%A4ischen+Union-de = supersededTerm-admn-sts
Brechungszahl-de = supersededTerm-admn-sts
E-Book-de = preferredTerm-admn-sts
Einrede+der+Unzust%C3%A4ndigkeit-de = preferredTerm-admn-sts
Entlastungsbeh%C3%B6rde-de = preferredTerm-admn-sts
EuG%C3%B6D-de = supersededTerm-admn-sts
Flowback-de = deprecatedTerm-admn-sts
GKFS-de = supersededTerm-admn-sts
Gericht+erster+Instanz-de = supersededTerm-admn-sts
Grundsatz+der+Einschr%C3%A4nkung+des+Verwendungszwecks-de = deprecatedTerm-admn-sts
Grundsatz+des+Non-refoulement-de = admittedTerm-admn-sts
Gruppe+der+Freunde+des+Vorsitzes+%28%C3%9Cberpr%C3%BCfung%2F%C3%9Cberarbeitung+des+mehrj%C3%A4hrigen+Finanzrahmens%29-de = supersededTerm-admn-sts
ICES-Unterbereich-de = supersededTerm-admn-sts
ICF-de = preferredTerm-admn-sts
IFRB-de = supersededTerm-admn-sts
Internationale+Filmfestspiele+Karlovy+Vary-de = preferredTerm-admn-sts
Internationale+Vereinigung+der+ehemaligen+Angeh%C3%B6rigen+der+EG-de = supersededTerm-admn-sts
Little-Syndrom-de = supersededTerm-admn-sts
Marie-Curie-Ma%C3%9Fnahme-de = supersededTerm-admn-sts
Raffinationsmarge-de = supersededTerm-admn-sts
Rippenrohrb%C3%BCndel-de = admittedTerm-admn-sts
Saisonkraft-de = admittedTerm-admn-sts
Transitausl%C3%A4nder-de = admittedTerm-admn-sts
Visumbefreiung-de = admittedTerm-admn-sts
ZE-de = supersededTerm-admn-sts
Zuwanderungspolitik-de = preferredTerm-admn-sts
an+der+Grenze+erteiltes+Ausnahme-Visum-de = preferredTerm-admn-sts
illegal+aufh%C3%A4ltiger+Ausl%C3%A4nder-de = preferredTerm-admn-sts
systolischer+Array-Rechner-de = deprecatedTerm-admn-sts
terti%C3%A4re+Bildungseinrichtung-de = preferredTerm-admn-sts
theoretische+Bodenzahl-de = supersededTerm-admn-sts
%28Schengen-%29Visum+f%C3%BCr+Aufenthalte+von+bis+zu+drei+Monaten-de = deprecatedTerm-admn-sts
%C3%9Cberwachung+der+Wirtschaftspolitik-de = preferredTerm-admn-sts
Angabe+der+zu+verabreichenden+Menge-de = deprecatedTerm-admn-sts
Aufenthaltsgenehmigung-de = supersededTerm-admn-sts
Ausschuss+%22Artikel+36%22-de = supersededTerm-admn-sts
Beh%C3%B6rdendolmetschen-de = preferredTerm-admn-sts
Bundesgrenzschutz-de = supersededTerm-admn-sts
Datenbesch%C3%A4digung-de = admittedTerm-admn-sts
Die+Deutsche+Bibliothek-de = supersededTerm-admn-sts
Exekutivagentur+f%C3%BCr+Wettbewerbsf%C3%A4higkeit+und+Innovation-de = supersededTerm-admn-sts
GD+I-de = supersededTerm-admn-sts
GD+Informationsgesellschaft+und+Medien-de = supersededTerm-admn-sts
Generaldirektion+F+-+Kommunikation+und+Transparenz-de = supersededTerm-admn-sts
Grenzg%C3%A4nger-de = preferredTerm-admn-sts
Gruppe+%22Finanzdienstleistungen%22+%28Grenz%C3%BCberschreitende+Zahlungen%29-de = supersededTerm-admn-sts
Hochrangige+Gruppe+unabh%C3%A4ngiger+Interessentr%C3%A4ger+im+Bereich+Verwaltungslasten-de = preferredTerm-admn-sts
IVEEG-de = supersededTerm-admn-sts
Infektion+mit+dem+Virus+der+Aujeszkyschen+Krankheit-de = preferredTerm-admn-sts
Konzertierungsverfahren-de = supersededTerm-admn-sts
Nasselektrofilter-de = admittedTerm-admn-sts
OVKS-de = preferredTerm-admn-sts
Pass-de = preferredTerm-admn-sts
Public+Diplomacy-de = preferredTerm-admn-sts
RRE-de = supersededTerm-admn-sts
Rentenkasse+f%C3%BCr+Privatangestellte-de = supersededTerm-admn-sts
Selbstmordattentat-de = preferredTerm-admn-sts
Statut+der+Beamten+der+Europ%C3%A4ischen+Gemeinschaften+und+Besch%C3%A4ftigungsbedingungen+f%C3%BCr+die+sonstigen+Bediensteten+dieser+Gemeinschaften-de = supersededTerm-admn-sts
Truppen+mit+robustem+Mandat-de = preferredTerm-admn-sts
Voraussetzung+f%C3%BCr+die+Einreise+in+das+Hoheitsgebiet-de = preferredTerm-admn-sts
b%C3%B6sliche+Verlassung-de = supersededTerm-admn-sts
biozider+Wirkstoff-de = preferredTerm-admn-sts
erhebliche+materielle+Deprivation-de = preferredTerm-admn-sts
g%C3%BCltiges+Reisedokument-de = preferredTerm-admn-sts
hoch+qualifizierte+Besch%C3%A4ftigung-de = preferredTerm-admn-sts
illegale+Einwanderung-de = preferredTerm-admn-sts
regul%C3%A4re+Migration-de = preferredTerm-admn-sts
Aufenthaltskarte-de = admittedTerm-admn-sts
Bakterienfresser-de = deprecatedTerm-admn-sts
CAFE-de = supersededTerm-admn-sts
Deutscher+Normenausschuss-de = supersededTerm-admn-sts
Dienst+f%C3%BCr+Humanit%C3%A4re+Hilfe+der+Europ%C3%A4ischen+Kommission-de = admittedTerm-admn-sts
Dreiervorsitz-de = preferredTerm-admn-sts
Ehelichkeitsanfechtung-de = supersededTerm-admn-sts
Europ%C3%A4ische+Zusammenarbeit+auf+dem+Gebiet+der+wissenschaftlichen+und+technischen+Forschung-de = supersededTerm-admn-sts
Expertengruppe+f%C3%BCr+die+Strategie+zur+Bek%C3%A4mpfung+des+Steuerbetrugs-de = preferredTerm-admn-sts
Gewahrsamseinrichtung+f%C3%BCr+Ausreisepflichtige-de = admittedTerm-admn-sts
Hinweisgeber-de = preferredTerm-admn-sts
LUX-Filmpreis-de = preferredTerm-admn-sts
Methamphetamin-de = preferredTerm-admn-sts
Protokoll+%C3%BCber+den+wirtschaftlichen+und+sozialen+Zusammenhalt-de = supersededTerm-admn-sts
Referat+%22Risikomanagement+und+Gesch%C3%A4ftskontinuit%C3%A4tsplanung%22-de = supersededTerm-admn-sts
Sicherheitsausschuss+%28Informationssicherung+-+Experten%29-de = supersededTerm-admn-sts
Stellung+des+Asylantrags-de = admittedTerm-admn-sts
Umweltdiplomatie-de = preferredTerm-admn-sts
Verbrechen+gegen+die+Menschlichkeit-de = preferredTerm-admn-sts
Vollzug+der+Ehe-de = deprecatedTerm-admn-sts
Zwangsverheiratung-de = admittedTerm-admn-sts
b%C3%BCrgerschaftliche+Landwirtschaft-de = preferredTerm-admn-sts
e-TEN-de = supersededTerm-admn-sts
unbegleiteter+Minderj%C3%A4hriger-de = admittedTerm-admn-sts
unerlaubte+Einreise-de = preferredTerm-admn-sts
Abgas%C3%B6ffnung+im+Kopfbereich-de = deprecatedTerm-admn-sts
B%C3%BCrger-Wegweiserdienst-de = supersededTerm-admn-sts
Begleitausschuss+EU-USA-de = supersededTerm-admn-sts
Europ%C3%A4ische+Plattform+zur+St%C3%A4rkung+der+Zusammenarbeit+bei+der+Pr%C3%A4vention+und+Abschreckung+von+nicht+angemeldeter+Erwerbst%C3%A4tigkeit-de = supersededTerm-admn-sts
Forschungs-+und+Pr%C3%BCfungsinstitut+f%C3%BCr+Geb%C3%A4udereiningungstechnik-de = supersededTerm-admn-sts
Generaldirektion+Justiz%2C+Freiheit+und+Sicherheit-de = supersededTerm-admn-sts
Generaldirektion+XVI-Regionalpolitik+und+Koh%C3%A4sion-de = supersededTerm-admn-sts
Infektion+mit+dem+Virus+der+Pest+der+kleinen+Wiederk%C3%A4uer-de = preferredTerm-admn-sts
Internationaler+Oliven%C3%B6lrat-de = supersededTerm-admn-sts
Katastrophenschutzverfahren+der+Union-de = preferredTerm-admn-sts
Leitfaden+f%C3%BCr+allgemeine+Auswahlverfahren-de = supersededTerm-admn-sts
Milligrammprozent-de = deprecatedTerm-admn-sts
Pr%C3%A4zipitat-de = supersededTerm-admn-sts
Programm+zur+Entwicklung+des+l%C3%A4ndlichen+Raums-de = preferredTerm-admn-sts
Sonstige+Beschl%C3%BCsse+%28Ohne+Aussprache+angenommen.+Bei+Rechtsetzungsakten+sind+Gegenstimmen+und+Stimmenthaltungen+angegeben.+Beschl%C3%BCsse%2C+zu+denen+Erkl%C3%A4rungen+vorliegen%2C+die+auf+Beschluss+des+Rates+der+%C3%96ffentlichkeit+zug%C3%A4nglich+gemacht+werden%2C+sind+durch+*+gekennzeichnet%3B+die+betreffenden+Erkl%C3%A4rungen+sind+beim+Pressedienst+erh%C3%A4ltlich.%29-de = supersededTerm-admn-sts
Soziale+Sicherung+von+Ausl%C3%A4ndern-de = preferredTerm-admn-sts
Syrien+und+Irak%3A+Strategie+f%C3%BCr+die+Terrorismusbek%C3%A4mpfung+und+das+Vorgehen+gegen+ausl%C3%A4ndische+K%C3%A4mpfer-de = supersededTerm-admn-sts
Volumprozent-de = supersededTerm-admn-sts
Vorlage+des+Sachverst%C3%A4ndigengutachtens-de = admittedTerm-admn-sts
Wartezone-de = admittedTerm-admn-sts
b%C3%BCrgerliche+Landwirtschaft-de = admittedTerm-admn-sts
europ%C3%A4ische+verteidigungstechnologische+und+-industrielle+Basis-de = supersededTerm-admn-sts
innergemeinschaftlicher+Warenverkehr-de = supersededTerm-admn-sts
stoffliche+Verwertung+von+Verpackungsabf%C3%A4llen-de = supersededTerm-admn-sts
umfassender+Jahresbericht+%C3%BCber+die+ESVP+und+die+ESVP-bezogene+Ausbildung-de = supersededTerm-admn-sts
unbegleiteter+minderj%C3%A4hriger+Ausl%C3%A4nder-de = preferredTerm-admn-sts
Auftrag+zum+Ankauf+oder+zur+Anmietung+eines+Geb%C3%A4udes-de = supersededTerm-admn-sts
Begr%C3%BCndung+des+Asylantrags-de = preferredTerm-admn-sts
Fl%C3%BCgelanstellwinkelsteuerung-de = supersededTerm-admn-sts
Gemeinschaftskollektivmarke-de = supersededTerm-admn-sts
Gericht+f%C3%BCr+den+%C3%B6ffentlichen+Dienst-de = supersededTerm-admn-sts
Kernarbeitsnormen-de = preferredTerm-admn-sts
Kind+unverheirateter+Eltern-de = deprecatedTerm-admn-sts
Lernmobilit%C3%A4t-de = preferredTerm-admn-sts
Ziviler+Planungs-+und+Durchf%C3%BChrungsstab-de = preferredTerm-admn-sts
abgeleitetes+Instrument+des+Freiverkehrs-de = supersededTerm-admn-sts
deutsches+Polizeiprojektb%C3%BCro-de = supersededTerm-admn-sts
einheitliches+Visum-de = admittedTerm-admn-sts
europ%C3%A4ische+Akademie+f%C3%BCr+Sicherheit+und+Verteidigung-de = supersededTerm-admn-sts
haushaltspolitischer+Pakt-de = deprecatedTerm-admn-sts
umweltvertr%C3%A4gliches+Wachstum-de = preferredTerm-admn-sts
%C3%96ffentlichkeits-Diplomatie-de = admittedTerm-admn-sts
AIAD-de = supersededTerm-admn-sts
Begleitausschuss+EU-China-de = supersededTerm-admn-sts
Benelux-Wirtschaftsunion-de = supersededTerm-admn-sts
Betriebserlaubnis+mit+nationaler+Geltung-de = supersededTerm-admn-sts
CDS-de = supersededTerm-admn-sts
Direktion+2+-+Wettbewerb%2C+Lissabon-Strategie%2C+Industrie%2C+Forschung+%28EU-Politik+einschlie%C3%9Flich+internationaler+Aspekte%29%2C+Informationsgesellschaft+und+elektronische+Kommunikation-de = supersededTerm-admn-sts
EE-de = supersededTerm-admn-sts
