emaettev%C3%B5tja+riske+kindlustav+t%C3%BCtarettev%C3%B5tja-et = deprecatedTerm-admn-sts
epiteel-et = preferredTerm-admn-sts
etten%C3%A4gematute+kulude+varu-et = preferredTerm-admn-sts
ettev%C3%B5tte+tulumaks-et = supersededTerm-admn-sts
faasikontrastmikroskoop-et = preferredTerm-admn-sts
glandula+vesiculosa-et = supersededTerm-admn-sts
haploidne+kromosoomiarv-et = preferredTerm-admn-sts
hindamine-et = supersededTerm-admn-sts
homosiire-et = preferredTerm-admn-sts
k%C3%A4ituskontroll-et = deprecatedTerm-admn-sts
kar%C3%BCot%C3%BC%C3%BCpiliselt+n%C3%A4htav+kromosoomide+aberratsioon-et = deprecatedTerm-admn-sts
kasvuhoonegaaside+heitmeluba-et = deprecatedTerm-admn-sts
kohtukolleegium-et = supersededTerm-admn-sts
kontrollitud+varajane+amortiseerimine-et = supersededTerm-admn-sts
krae-et = admittedTerm-admn-sts
krediidiriski+vahetustehingu+marginaal-et = preferredTerm-admn-sts
lahinguj%C3%B5ud-et = preferredTerm-admn-sts
lapsehoid-et = preferredTerm-admn-sts
leukots%C3%BC%C3%BCtide+diferentsiaalloendus-et = admittedTerm-admn-sts
loomesisu-et = preferredTerm-admn-sts
makroanatoomiline+uuring-et = admittedTerm-admn-sts
makropatoloogia-et = admittedTerm-admn-sts
meeskondadevaheline+%C3%B5hk-%C3%B5hk-raadioside-et = preferredTerm-admn-sts
megrimid-et = preferredTerm-admn-sts
mikrotuumne+%28pol%C3%BCkromaatne%29+er%C3%BCtrots%C3%BC%C3%BCt-et = deprecatedTerm-admn-sts
mitme+rahastaja+osalusega+meede-et = supersededTerm-admn-sts
mitootiline+koefitsient-et = supersededTerm-admn-sts
molaarne+ekstinktsioonikoefitsient-et = admittedTerm-admn-sts
muundamine-et = preferredTerm-admn-sts
neurotoksiline+v%C3%B5ime-et = deprecatedTerm-admn-sts
noored-et = preferredTerm-admn-sts
oedema-et = deprecatedTerm-admn-sts
p%C3%B5hjam%C3%B5%C3%B5tme+poliitika-et = preferredTerm-admn-sts
p%C3%B6%C3%B6rduvus-et = preferredTerm-admn-sts
p%C3%BCknoos-et = deprecatedTerm-admn-sts
pol%C3%BCsorbaat+20-et = preferredTerm-admn-sts
preventsioon-et = preferredTerm-admn-sts
r%C3%A4nde-+ja+v%C3%A4ljasaatmise+t%C3%B6%C3%B6r%C3%BChm-et = supersededTerm-admn-sts
raadiosidev%C3%B5rk-et = preferredTerm-admn-sts
rahvamajanduse+kogutulu-et = supersededTerm-admn-sts
rahvusvaheline+teadus-+ja+tehnoloogiakoost%C3%B6%C3%B6+strateegiline+foorum-et = deprecatedTerm-admn-sts
s%C3%B5restikmast-et = preferredTerm-admn-sts
s%C3%BCsinikdioksiidiheiteid+tekitav+ressurss-et = deprecatedTerm-admn-sts
s%C3%BCvalest-et = preferredTerm-admn-sts
samal+ajal+kasutatav+kontrollr%C3%BChm-et = deprecatedTerm-admn-sts
samalaadne+katsemeetod-et = deprecatedTerm-admn-sts
sobivusdiagnostikaseade-et = preferredTerm-admn-sts
sookultuuride+kasvatus-et = preferredTerm-admn-sts
spermatogeense+epiteeli+ts%C3%BCkkel-et = admittedTerm-admn-sts
staphyloma+cornea-et = deprecatedTerm-admn-sts
statistiliste+territoriaal%C3%BCksuste+nomenklatuur-et = supersededTerm-admn-sts
suure+siseenergiaga+materjal-et = preferredTerm-admn-sts
t%C3%B5ukej%C3%B5ud-et = admittedTerm-admn-sts
t%C3%B6%C3%B6tajate+vaba+liikumine-et = preferredTerm-admn-sts
t%C3%BCtarioon-et = admittedTerm-admn-sts
tagasisideta+edastamine-et = preferredTerm-admn-sts
tegelik+tulusaaja-et = preferredTerm-admn-sts
toiduga+kindlustatus-et = preferredTerm-admn-sts
toonitamata+ja+toonitatud+meevaha-et = deprecatedTerm-admn-sts
tunnustatud+arvelduskoda-et = supersededTerm-admn-sts
tuuma+p%C3%BCknoos-et = admittedTerm-admn-sts
tuumaosakeste+arv-et = deprecatedTerm-admn-sts
v%C3%A4%C3%A4rtpaberitagatisega+tehing-et = supersededTerm-admn-sts
v%C3%A4rvima+supravitaalv%C3%A4rvide+abil-et = admittedTerm-admn-sts
vaidluse+lahendamine+poolte+kokkuleppel-et = admittedTerm-admn-sts
vaidluste+veebip%C3%B5hine+lahendamine-et = deprecatedTerm-admn-sts
varap%C3%B5hine+laenuandmine-et = deprecatedTerm-admn-sts
veesurves%C3%BCvistus-et = preferredTerm-admn-sts
%C3%BChenduse+t%C3%A4iskasvanud+veiste+r%C3%BCmpade+liigitusskaala-et = supersededTerm-admn-sts
%C3%BCldised+poliitilised+k%C3%BCsimused+ja+institutsioonidevahelised+suhted-et = supersededTerm-admn-sts
%C3%BClemaailmne+valitsemine-et = deprecatedTerm-admn-sts
DNA-l%C3%B5ik-et = admittedTerm-admn-sts
Euroopa+majandushuvigrupp-et = supersededTerm-admn-sts
Loode-Atlandi+tulevase+mitmepoolse+kalanduskoost%C3%B6%C3%B6+konventsioon-et = preferredTerm-admn-sts
Vlaams+Blok-et = supersededTerm-admn-sts
Vogel-Bonneri+minimaalne+s%C3%B6%C3%B6de-et = deprecatedTerm-admn-sts
aktiveerimise+optimiseerimisfunktsioon-et = deprecatedTerm-admn-sts
alimente+saama+%C3%B5igustatud+isik-et = deprecatedTerm-admn-sts
alusharidus-et = supersededTerm-admn-sts
antimikroobne+resistentsus-et = deprecatedTerm-admn-sts
aretusselektsioon-et = deprecatedTerm-admn-sts
difusioonikamber-et = preferredTerm-admn-sts
ens%C3%BCmaatiline+muundumine-et = deprecatedTerm-admn-sts
epidid%C3%BC%C3%BCm-et = supersededTerm-admn-sts
epizootilise+hemorraagia+viiruse+nakkus-et = preferredTerm-admn-sts
eraladustusabi-et = supersededTerm-admn-sts
finantsteenuste+t%C3%B6%C3%B6r%C3%BChm+%28reitinguagentuurid%29-et = supersededTerm-admn-sts
gl%C3%BCkoos+paastuveres-et = deprecatedTerm-admn-sts
h%C3%BCvitus%2Fh%C3%BCvitis-et = preferredTerm-admn-sts
hapniku+osakaal-et = admittedTerm-admn-sts
happe-leelise+tasakaal-et = deprecatedTerm-admn-sts
heastamismeede-et = preferredTerm-admn-sts
imetajarakkude+geenimutatsioonide+in+vitro+uuring-et = preferredTerm-admn-sts
imetajate+spermatogoonide+kromosoomaberratsioonide+katse-et = deprecatedTerm-admn-sts
implantatsioon-et = preferredTerm-admn-sts
info%C3%BChiskonna+ja+meedia+peadirektoraat-et = supersededTerm-admn-sts
informaalne+%C3%B5ppimine-et = preferredTerm-admn-sts
integreeritud+taimekaitse-et = preferredTerm-admn-sts
intubatsioon-et = admittedTerm-admn-sts
j%C3%A4rglasioon-et = preferredTerm-admn-sts
j%C3%B5ustunud+otsus-et = deprecatedTerm-admn-sts
juhtseade-et = preferredTerm-admn-sts
kaksik-s%C3%A4%C3%A4remarjalihas-et = admittedTerm-admn-sts
kaskaadim%C3%B5juga+tehing-et = deprecatedTerm-admn-sts
kasvajate+supressorgeen-et = deprecatedTerm-admn-sts
kattekude-et = supersededTerm-admn-sts
kaubanduse+h%C3%B5lbustamine-et = admittedTerm-admn-sts
kiirgusneelaja-et = supersededTerm-admn-sts
kilttursk-et = preferredTerm-admn-sts
krediidiriski+kaitse+ostja-et = preferredTerm-admn-sts
l%C3%A4vitase-et = deprecatedTerm-admn-sts
metaboolne+profiil-et = preferredTerm-admn-sts
molekulaarioon-et = admittedTerm-admn-sts
n%C3%B5ukogu+asepeasekret%C3%A4r-et = preferredTerm-admn-sts
n%C3%B5ukogu+peasekret%C3%A4r-et = preferredTerm-admn-sts
pandi%C3%B5igusega+kaetud+osa-et = admittedTerm-admn-sts
patohistoloogia-et = deprecatedTerm-admn-sts
pol%C3%BCkroomne+er%C3%BCtrots%C3%BC%C3%BCt-et = preferredTerm-admn-sts
proksimaalne+istmikun%C3%A4rv-et = deprecatedTerm-admn-sts
proksimaalne+s%C3%A4%C3%A4ren%C3%A4rv-et = deprecatedTerm-admn-sts
pupp-et = preferredTerm-admn-sts
ravimi+v%C3%A4ljakirjutaja-et = preferredTerm-admn-sts
rennpeegelkollektor-et = preferredTerm-admn-sts
riskipositsioonidega+kaalutud+keskmine+makseviivitusest+tingitud+kahjum%C3%A4%C3%A4r-et = preferredTerm-admn-sts
s%C3%B6%C3%B6vituspotentsiaal-et = admittedTerm-admn-sts
solubiliseerimine-et = admittedTerm-admn-sts
soov%C3%A4ljendus-et = preferredTerm-admn-sts
spermatosoidide+liikuvus-et = admittedTerm-admn-sts
spetsiifilise+stressiolukorra+stsenaarium-et = deprecatedTerm-admn-sts
telekommunikatsioonisektori+Euroopa+reguleerivate+asutuste+t%C3%B6%C3%B6r%C3%BChm-et = supersededTerm-admn-sts
transrasvhape-et = admittedTerm-admn-sts
trigl%C3%BCtseriidid-et = admittedTerm-admn-sts
tsiviil-+ja+kaubandusasju+k%C3%A4sitlev+Euroopa+kohtute+v%C3%B5rk-et = supersededTerm-admn-sts
tunica+mucosa-et = admittedTerm-admn-sts
vabade+kutsete+huvigrupp-et = preferredTerm-admn-sts
valgus%C3%A4rritustegur-et = preferredTerm-admn-sts
vesi-%C3%B5lis-emulsioon-et = preferredTerm-admn-sts
viivitunud+m%C3%BCrgisus-et = deprecatedTerm-admn-sts
zoonootiline+bakter-et = admittedTerm-admn-sts
%C3%B5igusloomega+seotud+menetlus-et = supersededTerm-admn-sts
%C3%BChenduse+p%C3%B5llumajandusettev%C3%B5tete+liigitus-et = supersededTerm-admn-sts
DG+A-et = supersededTerm-admn-sts
Loode-Atlandi+Kalandusorganisatsioon-et = preferredTerm-admn-sts
Rahvusvahelise+Raudteeveo+Valitsustevaheline+Organisatsioon-et = preferredTerm-admn-sts
Thessaloniki+tegevuskava-et = preferredTerm-admn-sts
arvelduskontode+kontrollimine-et = deprecatedTerm-admn-sts
avaldaja-et = deprecatedTerm-admn-sts
ens%C3%BCmaatiline+konversioon-et = preferredTerm-admn-sts
eraldiseisev+omavahendite+n%C3%B5ue-et = preferredTerm-admn-sts
esialgsete+leidude+aruanne-et = supersededTerm-admn-sts
facies+articularis-et = admittedTerm-admn-sts
faktor+II-et = admittedTerm-admn-sts
hormoons%C3%BCsteemi+kahjustav+kemikaal-et = deprecatedTerm-admn-sts
intellektipuue-et = preferredTerm-admn-sts
kaitstud+teenindusala-et = preferredTerm-admn-sts
kiirgusneeldur-et = preferredTerm-admn-sts
kinnitatud+%C3%A4rakiri-et = preferredTerm-admn-sts
kontsentratsiooni-m%C3%B5ju+s%C3%B5ltuvus-et = deprecatedTerm-admn-sts
kontsentratsioonist+s%C3%B5ltuv+toksiline+efekt-et = deprecatedTerm-admn-sts
lammaste+katarraalse+palaviku+viiruse+nakkus-et = preferredTerm-admn-sts
m%C3%A4%C3%A4rus+%C3%BChenduse+kaubam%C3%A4rgi+kohta-et = supersededTerm-admn-sts
mao-+ja+duodeenumisond-et = deprecatedTerm-admn-sts
meteoroloogiateave-et = preferredTerm-admn-sts
miidli+t%C3%A4idlustegur-et = preferredTerm-admn-sts
mittet%C3%A4ielik+adopteerimine-et = deprecatedTerm-admn-sts
muundunud+areng-et = deprecatedTerm-admn-sts
p-pooljuht-et = preferredTerm-admn-sts
peadirektoraat+A+%E2%80%93+haldus-et = supersededTerm-admn-sts
rakendamisvolitused-et = preferredTerm-admn-sts
riskikomponent-et = supersededTerm-admn-sts
rootor-et = deprecatedTerm-admn-sts
s%C3%B5iduki+katteala-et = preferredTerm-admn-sts
s%C3%B5jatander-et = preferredTerm-admn-sts
septitseemia-et = supersededTerm-admn-sts
silmade+s%C3%B6%C3%B6vitavus-et = deprecatedTerm-admn-sts
silmamuna-et = preferredTerm-admn-sts
skeletimuundumine-et = deprecatedTerm-admn-sts
sugun%C3%A4%C3%A4rmete+funktsioon-et = preferredTerm-admn-sts
teenindamise+%C3%B5igus-et = supersededTerm-admn-sts
toksiline+toime-et = preferredTerm-admn-sts
universaalrehvid-et = preferredTerm-admn-sts
ununheksium-et = supersededTerm-admn-sts
v%C3%A4ikseim+lennuk%C3%B5rgus-et = supersededTerm-admn-sts
v%C3%A4rin-et = admittedTerm-admn-sts
v%C3%B5lateenindusrisk-et = preferredTerm-admn-sts
veebisisu+juurdep%C3%A4%C3%A4setavussuunised-et = preferredTerm-admn-sts
vooljas+pargitatar-et = admittedTerm-admn-sts
zoonoosi+p%C3%B5hjustav+bakter-et = preferredTerm-admn-sts
%C3%B5igusloomega+mitteseotud+algatusraport-et = supersededTerm-admn-sts
%C3%BChenduse+kodanik-et = supersededTerm-admn-sts
%C3%BChinemised+ja+omandamised-et = preferredTerm-admn-sts
%C3%BChisinvesteerimisettev%C3%B5tja-et = supersededTerm-admn-sts
%C3%BCksikabi-et = preferredTerm-admn-sts
%C3%BClem%C3%A4%C3%A4rase+tasakaalunihke+menetlus-et = deprecatedTerm-admn-sts
%C3%BClemaailmne+riikidevahelist+seiretegevust+koordineeriv+organisatsioon-et = deprecatedTerm-admn-sts
%C3%BCleminekuk%C3%B5rgus+merepinnast-et = admittedTerm-admn-sts
COSME+komitee-et = preferredTerm-admn-sts
ELi+ja+Hiina+seirekomitee-et = supersededTerm-admn-sts
ELi+julgeolekusektorireformi+n%C3%B5uande-+ja+abistamisr%C3%BChm-et = supersededTerm-admn-sts
ELi+tervisestrateegia-et = preferredTerm-admn-sts
Euroopa+Statistilise+Majandus-+ja+Sotsiaalteabe+N%C3%B5uandekomitee-et = supersededTerm-admn-sts
Euroopa+investeerimisprojektide+portaal-et = preferredTerm-admn-sts
PDI-et = admittedTerm-admn-sts
Reedi-Solomoni+kood-et = preferredTerm-admn-sts
alfakaroteen-et = preferredTerm-admn-sts
algt%C3%BCvi-et = admittedTerm-admn-sts
ametisseastuv+president-et = preferredTerm-admn-sts
andmevahetusvalmiduse+aruanne-et = preferredTerm-admn-sts
annustamisskeem-et = preferredTerm-admn-sts
arengupoliitika+sidusus-et = deprecatedTerm-admn-sts
avalikust+huvist+tulenev+asja+l%C3%A4bivaatamist+takistav+asjaolu-et = preferredTerm-admn-sts
cortex+cerebelli-et = admittedTerm-admn-sts
direktoraat+1+%E2%80%93+%C3%BCldised+poliitilised+k%C3%BCsimused-et = supersededTerm-admn-sts
direktoraat+1+%E2%80%93+kaubandus%2C+areng%2C+EL-AKV+suhted-et = supersededTerm-admn-sts
diskreetne+meede-et = admittedTerm-admn-sts
ebat%C3%B5en%C3%A4oliselt+laekuv+n%C3%B5ue-et = preferredTerm-admn-sts
ekstinktsioonitegur-et = admittedTerm-admn-sts
ekstra-neitsioliivi%C3%B5li-et = supersededTerm-admn-sts
eshara-et = supersededTerm-admn-sts
gonaad-et = admittedTerm-admn-sts
h%C3%BCpoallergiline+plaaster-et = deprecatedTerm-admn-sts
harvaesinevad+olulise+m%C3%B5juga+kahjujuhtumid-et = preferredTerm-admn-sts
horripilatsioon-et = supersededTerm-admn-sts
huvigrupp+%E2%80%9EVKEd%2C+k%C3%A4sit%C3%B6%C3%B6ndus+ja+vabad+kutsed%E2%80%9C-et = supersededTerm-admn-sts
intraperitoneaalselt-et = preferredTerm-admn-sts
jaeinvestor-et = preferredTerm-admn-sts
k%C3%BCttegaasiseade-et = supersededTerm-admn-sts
karpkalade+herpesviroos-et = preferredTerm-admn-sts
kergs%C3%B5iduk-et = preferredTerm-admn-sts
kestliku+arengu+p%C3%B5him%C3%B5te-et = preferredTerm-admn-sts
kiiluvesi-et = preferredTerm-admn-sts
kokkuvalgunud+punetus-et = admittedTerm-admn-sts
koolist+v%C3%A4ljalangemine-et = preferredTerm-admn-sts
krooniline+kurtumust%C3%B5bi-et = preferredTerm-admn-sts
l%C3%A4bir%C3%A4%C3%A4kimissuunised-et = supersededTerm-admn-sts
lennueelse+teabe+b%C3%BCllet%C3%A4%C3%A4n-et = preferredTerm-admn-sts
massi+mediaani+p%C3%B5hine+aerod%C3%BCnaamiline+l%C3%A4bim%C3%B5%C3%B5t-et = preferredTerm-admn-sts
naatriumkarbonaat-et = preferredTerm-admn-sts
nakkuslik+vereloomenekroos-et = deprecatedTerm-admn-sts
negatiivne+inhibitsioon-et = preferredTerm-admn-sts
nimip%C3%B6%C3%B6rlemissagedus-et = preferredTerm-admn-sts
ohutusk%C3%BCnnis-et = preferredTerm-admn-sts
pankade+finantsseisundi+taastamise+ja+kriisilahenduse+ELi+raamistik-et = preferredTerm-admn-sts
perifeerne+vererakk-et = deprecatedTerm-admn-sts
pirnkolb-et = preferredTerm-admn-sts
puutumatus-et = deprecatedTerm-admn-sts
rahvusvaheline+inim%C3%B5igustealane+%C3%B5igus-et = preferredTerm-admn-sts
riskipositsioonide+tipp-et = preferredTerm-admn-sts
riskiturvatud+vara-et = supersededTerm-admn-sts
silmade+s%C3%B6%C3%B6vitus-et = admittedTerm-admn-sts
sisemine+kapital-et = preferredTerm-admn-sts
solveerimiskava-et = supersededTerm-admn-sts
soovitud+tulemust+mitte+andnud+pakkumismenetlus-et = supersededTerm-admn-sts
stratum+granulosum-et = admittedTerm-admn-sts
struktuuriprogrammi+laenud-et = preferredTerm-admn-sts
suhtelise+vaesuse+m%C3%A4%C3%A4r-et = preferredTerm-admn-sts
supravitaalv%C3%A4rvidega+v%C3%A4rvima-et = preferredTerm-admn-sts
t%C3%A4psus-et = deprecatedTerm-admn-sts
t%C3%B5usu-m%C3%B5%C3%B5naelektrijaam-et = preferredTerm-admn-sts
tagasilugemine-et = preferredTerm-admn-sts
tagasisaatmise+haldamise+integreeritud+rakendus-et = deprecatedTerm-admn-sts
tagatud+s%C3%BCnteetiline+kohustus-et = supersededTerm-admn-sts
taotletud+krediidihinnang-et = deprecatedTerm-admn-sts
tegelik+eeldatav+v%C3%A4%C3%A4rtus-et = deprecatedTerm-admn-sts
tegevusplaan-et = preferredTerm-admn-sts
tehingust+tulenev+riskipositsioon-et = supersededTerm-admn-sts
tehisp%C3%A4ikesevalguse+allikas-et = admittedTerm-admn-sts
teise+abikaasa+lapse+adopteerimine-et = deprecatedTerm-admn-sts
ts%C3%BCkliliselt+kohandatud+eelarveseisund-et = deprecatedTerm-admn-sts
ujuv+intress-et = preferredTerm-admn-sts
vaheneuron-et = preferredTerm-admn-sts
valget%C3%A4pp-rai-et = preferredTerm-admn-sts
valuutariskiturbe+tehing-et = deprecatedTerm-admn-sts
vara+loovutamine-et = supersededTerm-admn-sts
varaga+tagatud+kommertsv%C3%A4%C3%A4rtpaber-et = preferredTerm-admn-sts
vaskulatuur-et = supersededTerm-admn-sts
ventraaln%C3%A4rvikiud-et = deprecatedTerm-admn-sts
ELi+ja+endise+Jugoslaavia+Makedoonia+Vabariigi+%C3%BChine+n%C3%B5uandekomitee-et = deprecatedTerm-admn-sts
Euroopa+Keskkonnaagentuur-et = supersededTerm-admn-sts
Euroopa+Liidu+teemalised+teabelehed-et = supersededTerm-admn-sts
Euroopa+v%C3%B5ltsimis-+ja+piraatlusalane+vaatluskeskus-et = supersededTerm-admn-sts
Madalmaad-et = preferredTerm-admn-sts
R-faktor-et = admittedTerm-admn-sts
abielutunnistus-et = deprecatedTerm-admn-sts
ajakirjanike+akrediteerimine-et = preferredTerm-admn-sts
algne+p%C3%B6%C3%B6rdmutatsioonisait-et = deprecatedTerm-admn-sts
autori%C3%B5iguse+digitaalkaitse-et = preferredTerm-admn-sts
beetakaroteen-et = preferredTerm-admn-sts
bilansienergia-et = deprecatedTerm-admn-sts
dermatof%C3%BCtoos-et = preferredTerm-admn-sts
duaal%C3%B5pe-et = preferredTerm-admn-sts
eeskirjade+eiramine-et = supersededTerm-admn-sts
efektiivne+krediidikehtivusaeg-et = deprecatedTerm-admn-sts
ettev%C3%B5tluskeskkond-et = preferredTerm-admn-sts
fikseerimismehhanism-et = deprecatedTerm-admn-sts
flokulant-et = preferredTerm-admn-sts
gaasimagistraal-et = preferredTerm-admn-sts
h%C3%BCvitamine-et = preferredTerm-admn-sts
happe-leelistasakaal-et = deprecatedTerm-admn-sts
idutee-et = preferredTerm-admn-sts
ilmavaatlus+%C3%B5hus%C3%B5idukilt-et = preferredTerm-admn-sts
integreeritud+sillas%C3%BCsteem-et = supersededTerm-admn-sts
intradermaalne+s%C3%BCstimine-et = admittedTerm-admn-sts
intraperitoneaalne+s%C3%BCstimine-et = preferredTerm-admn-sts
k%C3%B5rgtuleohtlik-et = preferredTerm-admn-sts
kaotegur-et = preferredTerm-admn-sts
kasutuselt+k%C3%B5rvaldatud+s%C3%B5iduk-et = supersededTerm-admn-sts
kestlik+linnaareng-et = preferredTerm-admn-sts
ketendumine-et = deprecatedTerm-admn-sts
kindla+suurusega+annusega+meetod-et = deprecatedTerm-admn-sts
kindlustustehnilised+eraldised-et = deprecatedTerm-admn-sts
klastogeenne+agens-et = supersededTerm-admn-sts
kohustusi+mittet%C3%A4itev+kliiriv+liige-et = preferredTerm-admn-sts
krediidi+kinnitamine-et = deprecatedTerm-admn-sts
kroonilise+toksilisuse+uuring-et = preferredTerm-admn-sts
laiendm%C3%A4%C3%A4ramatus-et = preferredTerm-admn-sts
lennuliiklusteeninduse+%C3%BCksus-et = preferredTerm-admn-sts
lokaalne+manustamine-et = preferredTerm-admn-sts
maapealne+teenindus-et = preferredTerm-admn-sts
mikroniseerima-et = admittedTerm-admn-sts
mikropeenestama-et = preferredTerm-admn-sts
mitmeotstarbelised+rehvid-et = supersededTerm-admn-sts
mittetoksiline+aine-et = deprecatedTerm-admn-sts
multiresistentne+organism-et = preferredTerm-admn-sts
murd+ja+taas%C3%BChinemine-et = admittedTerm-admn-sts
n%C3%B5gusus-et = preferredTerm-admn-sts
n%C3%B5ukogu+20.+detsembri+1996.+aasta+direktiiv+96%2F98%2FE%C3%9C+laevavarustuse+kohta-et = supersededTerm-admn-sts
omakapitali+instrumentidest+tulenevad+riskipositsioonid-et = preferredTerm-admn-sts
omavahenditesse+kuuluv+instrument-et = preferredTerm-admn-sts
p%C3%A4ikeseenergia+osalusm%C3%A4%C3%A4r-et = preferredTerm-admn-sts
paralleelk%C3%BClv-et = admittedTerm-admn-sts
perioperatiivne+antibiootikumprof%C3%BClaktika-et = supersededTerm-admn-sts
piloerektsioon-et = preferredTerm-admn-sts
pressimaterjal-et = preferredTerm-admn-sts
prop%C3%BC%C3%BClgallaat-et = preferredTerm-admn-sts
protrombiin-et = preferredTerm-admn-sts
punane+besuugo-et = preferredTerm-admn-sts
rakuhoidla-et = admittedTerm-admn-sts
ravimi+m%C3%A4%C3%A4raja-et = admittedTerm-admn-sts
re%C5%BEiimi+S+tunnusega+%C3%B5hus%C3%B5iduk-et = admittedTerm-admn-sts
relvade+kasutusest+k%C3%B5rvaldamine-et = preferredTerm-admn-sts
replikatsioonis%C3%BCsteem-et = admittedTerm-admn-sts
riskipositsiooni+kaalutud+keskmine+riskikaal-et = deprecatedTerm-admn-sts
ritsinoolhappe+pol%C3%BCgl%C3%BCtseroolestrid-et = admittedTerm-admn-sts
selgmine-et = deprecatedTerm-admn-sts
sihtotstarbeline+l%C3%A4hitoimeside-et = preferredTerm-admn-sts
silmasidekest-et = deprecatedTerm-admn-sts
sukelk%C3%BCttekeha-et = preferredTerm-admn-sts
tagatise+igap%C3%A4evane+%C3%BCmberhindlus-et = deprecatedTerm-admn-sts
tasakaalustava+energia+pakkumus-et = preferredTerm-admn-sts
tootlus-et = preferredTerm-admn-sts
tsirkulatsioon-et = admittedTerm-admn-sts
v%C3%A4hemuslaengukandja-et = preferredTerm-admn-sts
v%C3%A4ljalasketoru-et = preferredTerm-admn-sts
varjupaiga+andmata+j%C3%A4tmine-et = admittedTerm-admn-sts
vere+punaliblede+foto-hemol%C3%BC%C3%BCsi+test-et = deprecatedTerm-admn-sts
viiteintressim%C3%A4%C3%A4r-et = preferredTerm-admn-sts
%C3%A4ri%C3%BChingu%C3%B5iguse+t%C3%B6%C3%B6r%C3%BChm+%28raamatupidamine%29-et = supersededTerm-admn-sts
%C3%BChisettev%C3%B5te-et = preferredTerm-admn-sts
DNA+parandamise+s%C3%BCsteem-et = admittedTerm-admn-sts
ELi+ja+Brasiilia+seirekomitee-et = supersededTerm-admn-sts
Euroopa+majandushuvi%C3%BChing-et = preferredTerm-admn-sts
Euroopa+tasandi+erakondade+ja+Euroopa+tasandi+poliitiliste+sihtasutuste+amet-et = preferredTerm-admn-sts
IDABC+programm-et = preferredTerm-admn-sts
Lissaboni+strateegia+seire%C3%BCksus-et = deprecatedTerm-admn-sts
Mycoplasma+mycoides+subsp.+mycoides+SC+nakkus-et = preferredTerm-admn-sts
Rahvusvaheline+%C3%95hutranspordi+Assotsiatsioon-et = supersededTerm-admn-sts
aatomabsorptsioonspektroskoopia-et = deprecatedTerm-admn-sts
ajajaotusega+multipleksimine-et = admittedTerm-admn-sts
alteratsioon-et = deprecatedTerm-admn-sts
annuse+j%C3%A4rgi+puuridesse+jaotatud+loomad-et = preferredTerm-admn-sts
arveldusvaluuta-et = preferredTerm-admn-sts
autoradiograafiline+UDS-katse-et = admittedTerm-admn-sts
avalik+arutelu-et = preferredTerm-admn-sts
avatud+investeerimisfond+%28UCITS%29-et = supersededTerm-admn-sts
b%C3%B6rsi+kauplemislett-et = supersededTerm-admn-sts
biomikroskoop-et = preferredTerm-admn-sts
d%C5%BEihaadiv%C3%B5itleja-et = preferredTerm-admn-sts
endeemiline+haigus-et = preferredTerm-admn-sts
euroopa+nulg-et = preferredTerm-admn-sts
geograafiline+kohaldamisala-et = preferredTerm-admn-sts
h%C3%BCperkeratoos-et = preferredTerm-admn-sts
h%C3%BCpof%C3%BC%C3%BCsi+haigus-et = preferredTerm-admn-sts
happe-aluse+tasakaal-et = deprecatedTerm-admn-sts
harilik+kammeljas-et = preferredTerm-admn-sts
hemato-testikulaarne+barj%C3%A4%C3%A4r-et = deprecatedTerm-admn-sts
in+vivo+silmauuring-et = preferredTerm-admn-sts
individuaalne+abi-et = supersededTerm-admn-sts
instrumentaallennu+esmaimitaator-et = preferredTerm-admn-sts
jaotla-et = preferredTerm-admn-sts
kaitsekrae-et = preferredTerm-admn-sts
kalibreeritud+lennukiirus-et = admittedTerm-admn-sts
kantserogeensuse+katse-et = admittedTerm-admn-sts
keelutsoon-et = preferredTerm-admn-sts
keskkonnakahju-et = preferredTerm-admn-sts
ketendus-et = preferredTerm-admn-sts
kindla+suurusega+annust+kasutav+meetod-et = deprecatedTerm-admn-sts
klastogeen-et = preferredTerm-admn-sts
kogu+kehapind-et = deprecatedTerm-admn-sts
krediidilimiiti+kasutama-et = preferredTerm-admn-sts
krediidiriski+sisereitingute+meetod-et = deprecatedTerm-admn-sts
kromosoomide+haploidne+arv-et = admittedTerm-admn-sts
kutaanne-et = admittedTerm-admn-sts
loa+omanik-et = deprecatedTerm-admn-sts
loodsirgete+vaheline+pikkus-et = preferredTerm-admn-sts
maapealne+seade-et = preferredTerm-admn-sts
marsruudisegment-et = preferredTerm-admn-sts
mitootiline+indeks-et = admittedTerm-admn-sts
p%C3%B5lismets-et = preferredTerm-admn-sts
panustamine-et = preferredTerm-admn-sts
passaa%C5%BE-et = preferredTerm-admn-sts
patenditulu+maksustamise+erikord-et = preferredTerm-admn-sts
pehmed+koed-et = preferredTerm-admn-sts
peiteveri-et = admittedTerm-admn-sts
pneumokoki+pol%C3%BCsahhariidvaktsiin-et = admittedTerm-admn-sts
positiivne+kontroll-et = preferredTerm-admn-sts
purunev+objekt-et = admittedTerm-admn-sts
rakkude+passaa%C5%BE-et = admittedTerm-admn-sts
rannikuala+tervikmajandamine-et = preferredTerm-admn-sts
rasvkatteklass-et = supersededTerm-admn-sts
ravimi+koostoime+toiduga-et = admittedTerm-admn-sts
s%C3%BCsteemne+sidekoehaigus-et = preferredTerm-admn-sts
