%C3%9Amluva+o+ochran%C4%9B+St%C5%99edozemn%C3%ADho+mo%C5%99e+p%C5%99ed+zne%C4%8Di%C5%A1%C5%A5ov%C3%A1n%C3%ADm-cs = supersededTerm-admn-sts
%C5%BE%C3%A1dost+o+mezin%C3%A1rodn%C3%AD+ochranu-cs = preferredTerm-admn-sts
gener%C3%A1ln%C3%AD+%C5%99editelstv%C3%AD+pro+zm%C4%9Bnu+klimatu%2C+%C5%BEivotn%C3%AD+prost%C5%99ed%C3%AD%2C+zdrav%C3%AD%2C+spot%C5%99ebitele%2C+potraviny%2C+vzd%C4%9Bl%C3%A1v%C3%A1n%C3%AD%2C+ml%C3%A1de%C5%BE%2C+kulturu%2C+audiovizu%C3%A1ln%C3%AD+oblast+a+sport-cs = supersededTerm-admn-sts
iniciativa+Spole%C4%8Denstv%C3%AD+pro+rozvoj+venkova-cs = supersededTerm-admn-sts
naka%C5%BEliv%C3%A1+chudokrevnost+losos%C5%AF-cs = preferredTerm-admn-sts
podzemn%C3%AD+bankovnictv%C3%AD-cs = preferredTerm-admn-sts
pozice+ke+konci+dne-cs = preferredTerm-admn-sts
samospr%C3%A1vn%C3%A9+m%C4%9Bsto-cs = supersededTerm-admn-sts
sm%C4%9Brnice+o+minim%C3%A1ln%C3%ADch+norm%C3%A1ch+pro+%C5%99%C3%ADzen%C3%AD+v+%C4%8Dlensk%C3%BDch+st%C3%A1tech+o+p%C5%99izn%C3%A1v%C3%A1n%C3%AD+a+odn%C3%ADm%C3%A1n%C3%AD+postaven%C3%AD+uprchl%C3%ADka-cs = supersededTerm-admn-sts
spole%C4%8Dn%C3%A9+sou%C5%BEit%C3%AD+rodiny-cs = admittedTerm-admn-sts
spot%C5%99eba+Spole%C4%8Denstv%C3%AD-cs = supersededTerm-admn-sts
syst%C3%A9m+%C5%99e%C5%A1en%C3%AD+probl%C3%A9m%C5%AF+na+vnit%C5%99n%C3%ADm+trhu-cs = preferredTerm-admn-sts
uprchlick%C3%BD+n%C3%A1stroj+pro+Turecko-cs = supersededTerm-admn-sts
%C5%BEadatel+o+mezin%C3%A1rodn%C3%AD+ochranu-cs = preferredTerm-admn-sts
Pracovn%C3%AD+skupina+pro+Latinskou+Ameriku-cs = supersededTerm-admn-sts
Pracovn%C3%AD+skupina+pro+uplat%C5%88ov%C3%A1n%C3%AD+zvl%C3%A1%C5%A1tn%C3%ADch+opat%C5%99en%C3%AD+k+boji+proti+terorismu-cs = supersededTerm-admn-sts
RESTREINT+UE-cs = supersededTerm-admn-sts
cestovn%C3%AD+kancel%C3%A1%C5%99-cs = preferredTerm-admn-sts
infestace+m%C4%9Bcho%C5%BEilem+bublinat%C3%BDm+%28Echinococcus+multilocularis%29-cs = preferredTerm-admn-sts
komun%C3%A1ln%C3%AD+odpadn%C3%AD+vody-cs = preferredTerm-admn-sts
modernizovan%C3%BD+celn%C3%AD+kodex-cs = preferredTerm-admn-sts
osoba+nepr%C3%A1vem+se+vyd%C3%A1vaj%C3%ADc%C3%AD+za+samostatn%C4%9B+v%C3%BDd%C4%9Ble%C4%8Dn%C4%9B+%C4%8Dinnou-cs = admittedTerm-admn-sts
policejn%C3%AD+mise+Evropsk%C3%A9+unie+v+Kon%C5%BEsk%C3%A9+demokratick%C3%A9+republice-cs = deprecatedTerm-admn-sts
pozbyt%C3%AD+funkce+soudce-cs = supersededTerm-admn-sts
trestn%C4%9Bpr%C3%A1vn%C3%AD+d%C5%AFsledky-cs = preferredTerm-admn-sts
um%C3%ADst%C4%9Bn%C3%AD+%C3%BAdaj%C5%AF-cs = preferredTerm-admn-sts
vedouc%C3%AD+odd%C4%9Blen%C3%AD-cs = preferredTerm-admn-sts
za%C4%8Dlen%C4%9Bn%C3%AD+cizinc%C5%AF+do+spole%C4%8Dnosti-cs = admittedTerm-admn-sts
zelen%C3%A1+ve%C5%99ejn%C3%A1+zak%C3%A1zka-cs = preferredTerm-admn-sts
stibin-cs = admittedTerm-admn-sts
5-terc-butyl-1%2C3-dimethyl-2%2C4%2C6-trinitrobenzen-cs = preferredTerm-admn-sts
Druh%C3%BD+dodatkov%C3%BD+protokol+k+%C3%9Amluv%C4%9B+Rady+Evropy+o+vz%C3%A1jemn%C3%A9+pr%C3%A1vn%C3%AD+pomoci-cs = admittedTerm-admn-sts
IU-cs = preferredTerm-admn-sts
Pracovn%C3%AD+skupina+pro+finan%C4%8Dn%C3%AD+zem%C4%9Bd%C4%9Blsk%C3%A9+ot%C3%A1zky+%28agromonet%C3%A1rn%C3%AD+ot%C3%A1zky%29-cs = supersededTerm-admn-sts
Republika+%C4%8Cern%C3%A1+Hora-cs = supersededTerm-admn-sts
Soudn%C3%AD+dv%C5%AFr+Evropsk%C3%BDch+spole%C4%8Denstv%C3%AD-cs = supersededTerm-admn-sts
dobrovoln%C3%A9+vycestov%C3%A1n%C3%AD+z+%C3%BAzem%C3%AD-cs = admittedTerm-admn-sts
index+ropn%C3%BDch+uhlovod%C3%ADk%C5%AF-cs = preferredTerm-admn-sts
inkluzivn%C3%AD+r%C5%AFst-cs = preferredTerm-admn-sts
investi%C4%8Dn%C3%AD+portfolio-cs = preferredTerm-admn-sts
maxim%C3%A1ln%C3%AD+m%C3%ADra+podpory-cs = deprecatedTerm-admn-sts
odd%C4%9Blen%C3%AD+pro+dohody-cs = supersededTerm-admn-sts
org%C3%A1n+ve%C5%99ejn%C3%A9+moci-cs = admittedTerm-admn-sts
p%C5%99%C3%ADm%C3%A9+%C5%99%C3%ADzen%C3%AD-cs = preferredTerm-admn-sts
pesticid-cs = admittedTerm-admn-sts
rejst%C5%99%C3%ADk+ryb%C3%A1%C5%99sk%C3%A9ho+lo%C4%8Fstva+Spole%C4%8Denstv%C3%AD-cs = supersededTerm-admn-sts
rozpo%C4%8Dtov%C3%A1+linie-cs = supersededTerm-admn-sts
vykle%C5%A1t%C4%9Bn%C3%AD-cs = deprecatedTerm-admn-sts
vylou%C4%8Den%C3%A1+nadn%C3%A1rodn%C3%AD+skupina+podnik%C5%AF-cs = preferredTerm-admn-sts
%C3%9A%C5%99ad+pro+%C3%BA%C5%99edn%C3%AD+tisky-cs = supersededTerm-admn-sts
%C5%BE%C3%A1dost+o+ud%C4%9Blen%C3%AD+azylu%2C+v+n%C3%AD%C5%BE+jsou+uvedeny+nepravdiv%C3%A9+%C3%BAdaje-cs = supersededTerm-admn-sts
Nouzov%C3%BD+sv%C4%9B%C5%99ensk%C3%BD+fond+pro+stabilitu+a+%C5%99e%C5%A1en%C3%AD+hlavn%C3%ADch+p%C5%99%C3%AD%C4%8Din+neleg%C3%A1ln%C3%AD+migrace+v+Africe-cs = deprecatedTerm-admn-sts
je%C5%BEatka+obiln%C3%AD-cs = preferredTerm-admn-sts
mangold-cs = preferredTerm-admn-sts
mor+v%C4%8Del%C3%ADho+plodu-cs = preferredTerm-admn-sts
sm%C3%AD%C5%A1en%C3%A9+man%C5%BEelstv%C3%AD-cs = deprecatedTerm-admn-sts
sulfidick%C3%A1+ruda-cs = preferredTerm-admn-sts
%E2%80%9Ehard+law%E2%80%9C-cs = preferredTerm-admn-sts
%E2%80%9Etvrd%C3%A9%E2%80%9C+pr%C3%A1vo-cs = preferredTerm-admn-sts
1-%5B3%2C4-%28methylendioxy%29fenyl%5Dpropan-2-on-cs = preferredTerm-admn-sts
Mezin%C3%A1rodn%C3%AD+klasifikace+nemoc%C3%AD%2C+%C3%BAraz%C5%AF+a+p%C5%99%C3%AD%C4%8Din+smrti-cs = supersededTerm-admn-sts
N%C3%A1rodn%C3%AD+v%C3%ADzov%C3%BD+informa%C4%8Dn%C3%AD+syst%C3%A9m-cs = preferredTerm-admn-sts
V%C3%BDkonn%C3%A1+agentura+pro+zdrav%C3%AD+a+spot%C5%99ebitele-cs = supersededTerm-admn-sts
chronick%C3%A1+obstruktivn%C3%AD+plicn%C3%AD+nemoc-cs = preferredTerm-admn-sts
elektronick%C3%A9+zdravotnictv%C3%AD-cs = preferredTerm-admn-sts
emise+dluhopis%C5%AF+zohled%C5%88uj%C3%ADc%C3%AD+ot%C3%A1zky+klimatu-cs = deprecatedTerm-admn-sts
h%C3%A1%C4%8F%C3%A1tko+na%C5%BEloutl%C3%A9-cs = preferredTerm-admn-sts
p%C5%99%C3%ADbuzn%C3%BD+ve+t%C5%99et%C3%ADm+stupni-cs = preferredTerm-admn-sts
p%C5%99ed%C5%A1koln%C3%AD+vzd%C4%9Bl%C3%A1v%C3%A1n%C3%AD-cs = preferredTerm-admn-sts
pojistn%C3%BD+produkt+s+investi%C4%8Dn%C3%AD+slo%C5%BEkou-cs = preferredTerm-admn-sts
poradn%C3%AD+komise+pro+pr%C5%AFmyslov%C3%A9+konverze-cs = supersededTerm-admn-sts
potenci%C3%A1ln%C3%AD+denn%C3%AD+p%C5%99%C3%ADjem-cs = preferredTerm-admn-sts
rodi%C4%8Dovsk%C3%A1+p%C3%A9%C4%8De-cs = admittedTerm-admn-sts
specifick%C3%A1+viskozita-cs = deprecatedTerm-admn-sts
Pracovn%C3%AD+skupina+pro+voln%C3%BD+pohyb+osob-cs = supersededTerm-admn-sts
Skupina+p%C5%99%C3%A1tel+p%C5%99edsednictv%C3%AD+%28p%C5%99ezkum%2Frevize+v%C3%ADcelet%C3%A9ho+finan%C4%8Dn%C3%ADho+r%C3%A1mce+a+souhrnn%C3%A9+finan%C4%8Dn%C3%AD+na%C5%99%C3%ADzen%C3%AD%29-cs = supersededTerm-admn-sts
V%C3%BDkonn%C3%A1+agentura+pro+spot%C5%99ebitele%2C+zdrav%C3%AD+a+potraviny-cs = supersededTerm-admn-sts
celiakie-cs = preferredTerm-admn-sts
d%C3%A1vkov%C3%BD+koeficient-cs = preferredTerm-admn-sts
d%C4%9Btsk%C3%A1+chudoba-cs = preferredTerm-admn-sts
du%C3%A1ln%C3%AD+server-cs = preferredTerm-admn-sts
dvoustrann%C3%A1+spolupr%C3%A1ce-cs = preferredTerm-admn-sts
evropsk%C3%BD+z%C3%A1kon-cs = supersededTerm-admn-sts
gorila-cs = preferredTerm-admn-sts
monitorovac%C3%AD+v%C3%BDbor+EU-AKT-cs = preferredTerm-admn-sts
nep%C5%99etr%C5%BEit%C3%A1+doba+%C5%99%C3%ADzen%C3%AD-cs = preferredTerm-admn-sts
p%C5%99%C3%ADstupov%C3%BD+bod-cs = admittedTerm-admn-sts
p%C5%99edloha+rozhodnut%C3%AD-cs = preferredTerm-admn-sts
pohlavn%C3%AD+vyko%C5%99is%C5%A5ov%C3%A1n%C3%AD+d%C4%9Bt%C3%AD-cs = preferredTerm-admn-sts
polotvrd%C3%A1+deska-cs = preferredTerm-admn-sts
prokazov%C3%A1n%C3%AD+kvality-cs = preferredTerm-admn-sts
retailov%C3%BD+investor-cs = preferredTerm-admn-sts
riziko+selh%C3%A1n%C3%AD+protistrany-cs = preferredTerm-admn-sts
samoobslu%C5%BEn%C3%BD+termin%C3%A1l-cs = preferredTerm-admn-sts
skupina+%E2%80%9ESevern%C3%AD+mo%C5%99e%E2%80%9C-cs = supersededTerm-admn-sts
virus+naka%C5%BEliv%C3%A9+chudokrevnosti+losos%C5%AF-cs = preferredTerm-admn-sts
%C5%A1t%C4%9Bnice+dom%C3%A1c%C3%AD-cs = preferredTerm-admn-sts
Druh%C3%BD+dodatkov%C3%BD+protokol+k+%C3%9Amluv%C4%9B+Rady+Evropy+o+vz%C3%A1jemn%C3%A9+pr%C3%A1vn%C3%AD+pomoci+ve+v%C4%9Bcech+trestn%C3%ADch-cs = admittedTerm-admn-sts
EUMC-cs = supersededTerm-admn-sts
G%C5%98+pro+humanit%C3%A1rn%C3%AD+pomoc+a+civiln%C3%AD+ochranu-cs = supersededTerm-admn-sts
Mezin%C3%A1rodn%C3%AD+kodex+chov%C3%A1n%C3%AD+k+zabr%C3%A1n%C4%9Bn%C3%AD+%C5%A1%C3%AD%C5%99en%C3%AD+balistick%C3%BDch+%C5%99%C3%ADzen%C3%BDch+st%C5%99el-cs = supersededTerm-admn-sts
Organizace+isl%C3%A1msk%C3%A9+konference-cs = supersededTerm-admn-sts
Pracovn%C3%AD+skupina+pro+pr%C3%A1vo+spole%C4%8Dnost%C3%AD+%28%C3%BA%C4%8Detnictv%C3%AD%29-cs = supersededTerm-admn-sts
Rada+ve+slo%C5%BEen%C3%AD+pro+dopravu+a+telekomunikace-cs = supersededTerm-admn-sts
Zpravodajsk%C3%A9+a+informa%C4%8Dn%C3%AD+centrum+EU-cs = preferredTerm-admn-sts
autoimunitn%C3%AD+onemocn%C4%9Bn%C3%AD-cs = preferredTerm-admn-sts
difuzn%C3%AD+emise-cs = admittedTerm-admn-sts
energetick%C3%A1+hodnota-cs = preferredTerm-admn-sts
evropsk%C3%BD+syst%C3%A9m+sledov%C3%A1n%C3%AD+antimikrobi%C3%A1ln%C3%AD+rezistence-cs = supersededTerm-admn-sts
n%C3%A1stra%C5%BEn%C3%A1+dlouh%C3%A1+lovn%C3%A1+%C5%A1%C5%88%C5%AFra-cs = preferredTerm-admn-sts
sm%C4%9Brnice+Rady+96%2F98%2FES+ze+dne+20.+prosince+1996+o+n%C3%A1mo%C5%99n%C3%ADm+za%C5%99%C3%ADzen%C3%AD-cs = supersededTerm-admn-sts
t%C5%99%C3%ADskov%C3%A1+deska-cs = preferredTerm-admn-sts
%C5%99editelstv%C3%AD+1+-+%C5%BEivotn%C3%AD+prost%C5%99ed%C3%AD-cs = supersededTerm-admn-sts
Pracovn%C3%AD+skupina+pro+zvl%C3%A1%C5%A1tn%C3%AD+rostlinn%C3%A9+produkty+a+textiln%C3%AD+vl%C3%A1kna+%28Bourec+moru%C5%A1ov%C3%BD%29-cs = supersededTerm-admn-sts
SAVE+FOOD%3A+celosv%C4%9Btov%C3%A1+iniciativa+na+omezen%C3%AD+potravinov%C3%BDch+ztr%C3%A1t+a+pl%C3%BDtv%C3%A1n%C3%AD+potravinami-cs = preferredTerm-admn-sts
Sinn+F%C3%A9in-cs = preferredTerm-admn-sts
V%C3%BDbor+%C4%8Dl%C3%A1nku+36-cs = supersededTerm-admn-sts
arsan-cs = preferredTerm-admn-sts
bezpe%C4%8Dnostn%C3%AD+kancel%C3%A1%C5%99-cs = supersededTerm-admn-sts
dvoustrann%C3%A1+kumulace+p%C5%AFvodu-cs = supersededTerm-admn-sts
evropsk%C3%A1+platforma+pro+pos%C3%ADlen%C3%AD+spolupr%C3%A1ce+p%C5%99i+p%C5%99edch%C3%A1zen%C3%AD+nehl%C3%A1%C5%A1en%C3%A9+pr%C3%A1ci+a+odrazov%C3%A1n%C3%AD+od+n%C3%AD-cs = supersededTerm-admn-sts
gener%C3%A1ln%C3%AD+%C5%99editelstv%C3%AD+H+-+spravedlnost+a+vnit%C5%99n%C3%AD+v%C4%9Bci-cs = supersededTerm-admn-sts
identifika%C4%8Dn%C3%AD+k%C3%B3d+banky-cs = supersededTerm-admn-sts
inklinometr-cs = preferredTerm-admn-sts
p%C5%99edman%C5%BEelsk%C3%A9+formality-cs = deprecatedTerm-admn-sts
potravinov%C3%A9+zabezpe%C4%8Den%C3%AD-cs = preferredTerm-admn-sts
povolen%C3%AD+k+trval%C3%A9mu+pobytu-cs = preferredTerm-admn-sts
pravd%C4%9Bpodobn%C3%BD+denn%C3%AD+p%C5%99%C3%ADjem-cs = preferredTerm-admn-sts
referen%C4%8Dn%C3%AD+%C4%8D%C3%ADslo+tranzitn%C3%AD+operace-cs = supersededTerm-admn-sts
t%C3%BDm+EU+pro+poskytov%C3%A1n%C3%AD+poradenstv%C3%AD+a+pomoci+v+souvislosti+s+reformou+bezpe%C4%8Dnostn%C3%ADho+sektoru-cs = supersededTerm-admn-sts
v%C3%BDrobn%C3%AD+odv%C4%9Btv%C3%AD+Spole%C4%8Denstv%C3%AD-cs = supersededTerm-admn-sts
vy%C5%A1et%C5%99en%C3%AD+na+brucel%C3%B3zu+s+pufrovan%C3%BDm+brucelov%C3%BDm+antigenem-cs = preferredTerm-admn-sts
zvl%C3%A1%C5%A1tn%C3%AD+z%C3%A1stupce+EU+pro+S%C3%BAd%C3%A1n-cs = supersededTerm-admn-sts
%C2%A0izomer-cs = preferredTerm-admn-sts
%C5%98%C3%ADd%C3%ADc%C3%AD+rada+Programu+OSN+pro+%C5%BEivotn%C3%AD+prost%C5%99ed%C3%AD-cs = supersededTerm-admn-sts
%C5%99editelstv%C3%AD+pro+%C5%BEivotn%C3%AD+prost%C5%99ed%C3%AD-cs = supersededTerm-admn-sts
G%C5%98+pro+vnit%C5%99n%C3%AD+v%C4%9Bci-cs = supersededTerm-admn-sts
S%C3%BDrie+a+Ir%C3%A1k%3A+strategie+t%C3%BDkaj%C3%ADc%C3%AD+se+boje+proti+terorismu+a+zahrani%C4%8Dn%C3%ADch+bojovn%C3%ADk%C5%AF-cs = supersededTerm-admn-sts
V%C3%BDbor+%C4%8Dl%C3%A1nku+133+%28%C4%8Dlenov%C3%A9%29-cs = supersededTerm-admn-sts
absorbovateln%C3%A9+halogenovan%C3%A9+organick%C3%A9+slou%C4%8Deniny-cs = deprecatedTerm-admn-sts
b%C4%9B%C5%BEn%C3%A9+soudn%C3%AD+kolegium-cs = supersededTerm-admn-sts
d%C3%A1vkov%C4%9B+definovan%C3%BD+penzijn%C3%AD+pl%C3%A1n-cs = preferredTerm-admn-sts
finan%C4%8Dn%C3%AD+n%C3%A1stroj+Spole%C4%8Denstv%C3%AD-cs = supersededTerm-admn-sts
genderov%C3%A9+n%C3%A1sil%C3%AD-cs = deprecatedTerm-admn-sts
intenzita+podpory-cs = preferredTerm-admn-sts
jazykov%C3%A1+podpora-cs = preferredTerm-admn-sts
monitorovac%C3%AD+v%C3%BDbor+EU-Braz%C3%ADlie-cs = supersededTerm-admn-sts
p%C5%99%C3%ADpravek%2C+kter%C3%BD+se+neoplachuje-cs = preferredTerm-admn-sts
p%C5%99ist%C4%9Bhovalectv%C3%AD-cs = preferredTerm-admn-sts
pr%C3%BDtov%C3%BD+%C5%99%C3%ADzek-cs = preferredTerm-admn-sts
rovina+ob%C4%9B%C5%BEn%C3%A9+dr%C3%A1hy-cs = preferredTerm-admn-sts
sn%C4%9B%C5%A5+slezinn%C3%A1-cs = preferredTerm-admn-sts
%C5%99editelstv%C3%AD+1+-+zem%C4%9Bd%C4%9Blstv%C3%AD+%28Zvl%C3%A1%C5%A1tn%C3%AD+v%C3%BDbor+pro+zem%C4%9Bd%C4%9Blstv%C3%AD%29-cs = supersededTerm-admn-sts
%C5%99editelstv%C3%AD+1A+-+vnit%C5%99n%C3%AD+trh%2C+%C5%BEivotn%C3%AD+prost%C5%99ed%C3%AD+a+doprava-cs = supersededTerm-admn-sts
%C5%99editelstv%C3%AD+2+-+hospod%C3%A1%C5%99sk%C3%A9+a+finan%C4%8D%C3%AD+v%C4%9Bci%2C+zem%C4%9Bd%C4%9Blstv%C3%AD+a+rybolov-cs = supersededTerm-admn-sts
%C5%99editelstv%C3%AD+2+-+spr%C3%A1va+dokument%C5%AF-cs = supersededTerm-admn-sts
CFCA-cs = supersededTerm-admn-sts
ECWVTA-cs = supersededTerm-admn-sts
G%C5%98+pro+v%C3%BDzkum-cs = supersededTerm-admn-sts
Mezivl%C3%A1dn%C3%AD+v%C3%BDbor+pro+migraci-cs = supersededTerm-admn-sts
Svaz+m%C4%9Bst+a+m%C3%ADstn%C3%ADch+org%C3%A1n%C5%AF-cs = deprecatedTerm-admn-sts
V%C3%BDbor+Spole%C4%8Denstv%C3%AD+pro+zem%C4%9Bd%C4%9Blskou+%C3%BA%C4%8Detn%C3%AD+datovou+s%C3%AD%C5%A5-cs = supersededTerm-admn-sts
V%C3%BDkonn%C3%A1+agentura+pro+transevropskou+dopravn%C3%AD+s%C3%AD%C5%A5-cs = supersededTerm-admn-sts
Ypry-cs = supersededTerm-admn-sts
chlorid+uhli%C4%8Dit%C3%BD-cs = supersededTerm-admn-sts
hrub%C3%A1+m%C3%ADra+podpory-cs = deprecatedTerm-admn-sts
identifikace+letadla-cs = preferredTerm-admn-sts
kreativn%C3%AD+obsah-cs = preferredTerm-admn-sts
nez%C3%A1konn%C3%A9+p%C5%99ev%C3%A1d%C4%9Bn%C3%AD+cizinc%C5%AF-cs = admittedTerm-admn-sts
oslabov%C3%A1n%C3%AD+da%C5%88ov%C3%A9+z%C3%A1kladny+a+p%C5%99esouv%C3%A1n%C3%AD+zisku-cs = supersededTerm-admn-sts
pr%C3%A1vo+du%C5%A1evn%C3%ADho+vlastnictv%C3%AD-cs = preferredTerm-admn-sts
referen%C4%8Dn%C3%AD+%C4%8D%C3%ADslo+operace-cs = supersededTerm-admn-sts
region%C3%A1ln%C3%AD+kumulace+p%C5%AFvodu-cs = supersededTerm-admn-sts
subjekt+hodnocen%C3%AD-cs = preferredTerm-admn-sts
v%C4%9Btrn%C3%BD+park-cs = preferredTerm-admn-sts
z%C3%A1sada+%E2%80%9Ezelenou+mal%C3%BDm+a+st%C5%99edn%C3%ADm+podnik%C5%AFm%E2%80%9C-cs = preferredTerm-admn-sts
%C3%9A%C5%99ad+Evropsk%C3%A9ho+spole%C4%8Denstv%C3%AD+pro+humanit%C3%A1rn%C3%AD+pomoc-cs = supersededTerm-admn-sts
%C5%98%C3%ADd%C3%ADc%C3%AD+rada+UNEP-cs = supersededTerm-admn-sts
Bezpe%C4%8Dnostn%C3%AD+v%C3%BDbor+%28INFOSEC+-+odborn%C3%ADci%29-cs = supersededTerm-admn-sts
Gener%C3%A1ln%C3%AD+%C5%99editelstv%C3%AD+pro+humanit%C3%A1rn%C3%AD+pomoc+a+civiln%C3%AD+ochranu-cs = supersededTerm-admn-sts
Hospod%C3%A1%C5%99sk%C3%BD+a+soci%C3%A1ln%C3%AD+v%C3%BDbor-cs = supersededTerm-admn-sts
Protokol+o+hospod%C3%A1%C5%99sk%C3%A9+a+soci%C3%A1ln%C3%AD+soudr%C5%BEnosti-cs = supersededTerm-admn-sts
Sv%C4%9Btov%C3%A1+rada+p%C5%AFvodn%C3%ADho+obyvatelstva-cs = supersededTerm-admn-sts
Tchaj-wan-cs = preferredTerm-admn-sts
centr%C3%A1ln%C3%AD+z%C3%A1sobov%C3%A1n%C3%AD+teplem-cs = preferredTerm-admn-sts
civiln%C3%AD+velitel+operace-cs = deprecatedTerm-admn-sts
konference+o+koordinaci+bojov%C3%BDch+uskupen%C3%AD-cs = preferredTerm-admn-sts
na%C5%99%C3%ADzen%C3%AD+Rady+%28ES%29+%C4%8D.+207%2F2009+o+ochrann%C3%A9+zn%C3%A1mce+Spole%C4%8Denstv%C3%AD-cs = supersededTerm-admn-sts
p%C5%99evodn%C3%AD+cena-cs = preferredTerm-admn-sts
sign%C3%A1l+p%C5%99i+kalibraci+nulovac%C3%ADm+plynem-cs = preferredTerm-admn-sts
srovn%C3%A1vac%C3%AD+p%C5%99ehled+pokroku+v+oblasti+Digit%C3%A1ln%C3%AD+agendy-cs = preferredTerm-admn-sts
substitu%C4%8Dn%C3%AD+l%C3%A9%C4%8Dba+z%C3%A1vislosti+na+opioidech-cs = preferredTerm-admn-sts
terci%C3%A1rn%C3%AD+amyl+methyl+ether-cs = deprecatedTerm-admn-sts
zbo%C5%BE%C3%AD%2C+kter%C3%A9+nen%C3%AD+zbo%C5%BE%C3%ADm+Unie-cs = preferredTerm-admn-sts
%C5%99editelstv%C3%AD+4+-+institucion%C3%A1ln%C3%AD+ot%C3%A1zky%2C+rozpo%C4%8Det%2C+slu%C5%BEebn%C3%AD+%C5%99%C3%A1d+a+%C5%99e%C5%A1en%C3%AD+spor%C5%AF-cs = supersededTerm-admn-sts
Evropsk%C3%A1+dobrovoln%C3%A1+slu%C5%BEba+pro+ml%C3%A1de%C5%BE-cs = supersededTerm-admn-sts
G%C5%98+pro+rozvoj+a+spolupr%C3%A1ci+%E2%80%93+EuropeAid-cs = supersededTerm-admn-sts
barcelonsk%C3%BD+proces-cs = deprecatedTerm-admn-sts
buten-cs = preferredTerm-admn-sts
katastrofick%C3%A9+riziko+-+zdravotn%C3%AD-cs = preferredTerm-admn-sts
prase%C4%8D%C3%AD+ch%C5%99ipka-cs = deprecatedTerm-admn-sts
registr+ekonomick%C3%BDch+subjekt%C5%AF-cs = preferredTerm-admn-sts
tvrd%C3%A1+deska-cs = preferredTerm-admn-sts
v%C5%A1eobecn%C3%A1+odv%C4%9Btvov%C3%A1+klasifikace+ekonomick%C3%BDch+%C4%8Dinnost%C3%AD+v+Evropsk%C3%A9m+spole%C4%8Denstv%C3%AD-cs = supersededTerm-admn-sts
%C5%99editelstv%C3%AD+1+-+organizace+trh%C5%AF%2C+veterin%C3%A1rn%C3%AD+a+zootechnick%C3%A9+ot%C3%A1zky%2C+v%C4%8Detn%C4%9B+mezin%C3%A1rodn%C3%ADch+hledisek-cs = supersededTerm-admn-sts
Gener%C3%A1ln%C3%AD+%C5%99editelstv%C3%AD+pro+rozvoj+a+spolupr%C3%A1ci+%E2%80%93+EuropeAid-cs = supersededTerm-admn-sts
Gener%C3%A1ln%C3%AD+%C5%99editelstv%C3%AD+pro+vzd%C4%9Bl%C3%A1v%C3%A1n%C3%AD+a+kulturu-cs = supersededTerm-admn-sts
Komise+pro+kulturu+a+vzd%C4%9Bl%C3%A1v%C3%A1n%C3%AD-cs = supersededTerm-admn-sts
Protokol+o+um%C3%ADst%C4%9Bn%C3%AD+s%C3%ADdel+org%C3%A1n%C5%AF+a+n%C4%9Bkter%C3%BDch+subjekt%C5%AF+a+%C3%BAtvar%C5%AF+Evropsk%C3%BDch+spole%C4%8Denstv%C3%AD+a+Europolu-cs = supersededTerm-admn-sts
bramborov%C3%A1+d%C5%99e%C5%88-cs = preferredTerm-admn-sts
