%C3%A1tmen%C5%91+furat-hu = admittedTerm-admn-sts
%C3%B6ngyilkoss%C3%A1gban+val%C3%B3+k%C3%B6zrem%C5%B1k%C3%B6d%C3%A9s-hu = admittedTerm-admn-sts
%C3%BAjrakiviteli+n%C3%B6v%C3%A9ny-eg%C3%A9szs%C3%A9g%C3%BCgyi+bizony%C3%ADtv%C3%A1ny-hu = deprecatedTerm-admn-sts
korrupci%C3%B3val+foglalkoz%C3%B3+szak%C3%A9rt%C5%91i+csoport-hu = deprecatedTerm-admn-sts
l%C3%A9gszepar%C3%A1l%C3%A1s-hu = preferredTerm-admn-sts
lehal%C3%A1sz%C3%A1si+ar%C3%A1ny-hu = preferredTerm-admn-sts
long+put+opci%C3%B3-hu = admittedTerm-admn-sts
mandular%C3%B3zsa-hu = supersededTerm-admn-sts
megtagad%C3%A1s-hu = deprecatedTerm-admn-sts
merev%C3%ADt%C5%91r%C3%BAd-hu = preferredTerm-admn-sts
min%C5%91s%C3%A9gjelent%C3%A9s-hu = preferredTerm-admn-sts
nagy+teljes%C3%ADtm%C3%A9ny%C5%B1+folyad%C3%A9kkromatogr%C3%A1fia+%28HPLC%29+di%C3%B3dasoros+detekt%C3%A1l%C3%A1ssal+%28DAD%29-hu = admittedTerm-admn-sts
nem+kem%C3%A9ny%C3%ADt%C5%91+poliszacharid-hu = deprecatedTerm-admn-sts
p%C3%A9nz%C3%BCgyi+szolg%C3%A1ltat%C3%A1si+munkacsoport+%28az+elsz%C3%A1mol%C3%A1sok+v%C3%A9glegess%C3%A9ge+%2F+p%C3%A9nz%C3%BCgyi+biztos%C3%ADt%C3%A9k%29-hu = supersededTerm-admn-sts
pergetett+horogsoros+hal%C3%A1szat-hu = preferredTerm-admn-sts
politikai+kombin%C3%A1ci%C3%B3-hu = deprecatedTerm-admn-sts
r%C3%B6gz%C3%ADtett+cs%C3%BAcspontv%C3%A9delem-hu = deprecatedTerm-admn-sts
rendes+%C3%ADt%C3%A9lkez%C5%91+test%C3%BClet-hu = supersededTerm-admn-sts
s%C3%BAlyos%C3%ADt%C3%B3+k%C3%B6r%C3%BClm%C3%A9ny-hu = preferredTerm-admn-sts
sz%C3%A1rmaz%C3%B3+helyzet-hu = deprecatedTerm-admn-sts
szabadfoglalkoz%C3%A1s%C3%BA+tev%C3%A9kenys%C3%A9g-hu = admittedTerm-admn-sts
t%C3%B6megk%C3%B6z%C3%A9ppont-hu = preferredTerm-admn-sts
t%C3%B6r%C3%A9s-hu = admittedTerm-admn-sts
tag%C3%A1llamok+k%C3%B6z%C3%B6tti+k%C3%B6lts%C3%A9gmegoszt%C3%A1s-hu = preferredTerm-admn-sts
trofit%C3%A1sfok-hu = preferredTerm-admn-sts
tud%C3%A1sh%C3%A1romsz%C3%B6g-hu = preferredTerm-admn-sts
v%C3%A9d%C5%91olt%C3%A1s-elleness%C3%A9g-hu = deprecatedTerm-admn-sts
vessz%C5%91skosbor-hu = preferredTerm-admn-sts
%22%C3%A9ghajlattudatos%22+k%C3%B6tv%C3%A9ny-hu = deprecatedTerm-admn-sts
%C3%A1tmeneti+v%C3%A1m-hu = deprecatedTerm-admn-sts
%C3%A9lelmiszer-vesztes%C3%A9ggel+%C3%A9s+%C3%A9lelmiszer-hullad%C3%A9kkal+foglalkoz%C3%B3+uni%C3%B3s+platform-hu = deprecatedTerm-admn-sts
%C3%BCgyf%C3%A9lkapcsolat-kezel%C3%A9s-hu = preferredTerm-admn-sts
A+K%C3%BCls%C5%91+Egy%C3%BCttm%C5%B1k%C3%B6d%C3%A9si+T%C3%A1mogat%C3%A1s%C3%B6tv%C3%B6z%C3%A9s+Eur%C3%B3pai+Uni%C3%B3s+Platformja-hu = preferredTerm-admn-sts
EU%E2%80%93Koreai+K%C3%B6zt%C3%A1rsas%C3%A1g+bels%C5%91+tan%C3%A1csad%C3%B3+csoport-hu = preferredTerm-admn-sts
Helyi+K%C3%B6rnyezetv%C3%A9delmi+Kezdem%C3%A9nyez%C3%A9sek+Nemzetk%C3%B6zi+Tan%C3%A1csa-hu = supersededTerm-admn-sts
K%C3%B6zleked%C3%A9si+%C3%A9s+T%C3%A1vk%C3%B6zl%C3%A9si+Tan%C3%A1cs-hu = supersededTerm-admn-sts
Magyar+Munkaad%C3%B3i+Sz%C3%B6vets%C3%A9g-hu = supersededTerm-admn-sts
Menek%C3%BClt%C3%BCgyi+Inform%C3%A1ci%C3%B3-%2C+V%C3%A9lem%C3%A9ny-+%C3%A9s+Adatcserek%C3%B6zpont-hu = supersededTerm-admn-sts
Pathfinder-hu = deprecatedTerm-admn-sts
als%C3%B3+f%C5%B1t%C5%91%C3%A9rt%C3%A9k-hu = admittedTerm-admn-sts
az+Eur%C3%B3pai+K%C3%B6z%C3%B6ss%C3%A9gen+bel%C3%BCli+gazdas%C3%A1gi+tev%C3%A9kenys%C3%A9gek+statisztikai+oszt%C3%A1lyoz%C3%A1sa-hu = deprecatedTerm-admn-sts
dekommodifik%C3%A1ci%C3%B3-hu = preferredTerm-admn-sts
e-bankol%C3%A1s-hu = admittedTerm-admn-sts
eur%C3%B3pai+t%C3%A1vk%C3%B6zl%C3%A9si+szab%C3%A1lyoz%C3%B3k+csoportja-hu = supersededTerm-admn-sts
gy%C3%B3gy%C3%A1szati+izot%C3%B3p-hu = preferredTerm-admn-sts
hat%C3%A1rokon+%C3%A1tny%C3%BAl%C3%B3+tev%C3%A9kenys%C3%A9g%C5%B1+bank-hu = preferredTerm-admn-sts
hat%C3%A1ron+kiadott+v%C3%ADzum-hu = preferredTerm-admn-sts
hum%C3%A1n+immundeficiencia-v%C3%ADrus-hu = preferredTerm-admn-sts
igazol%C3%A1s+a+v%C3%A1melj%C3%A1r%C3%A1s+lez%C3%A1r%C3%A1s%C3%A1r%C3%B3l-hu = admittedTerm-admn-sts
k%C3%A9s%C5%91+indik%C3%A1tor-hu = preferredTerm-admn-sts
k%C3%B6lts%C3%A9gvet%C3%A9si+sor-hu = preferredTerm-admn-sts
k%C3%B6rnyezetk%C3%A1rosod%C3%A1st+megel%C5%91z%C5%91+int%C3%A9zked%C3%A9s-hu = admittedTerm-admn-sts
k%C3%B6telez%C5%91+%C3%A9rv%C3%A9ny%C5%B1+felvil%C3%A1gos%C3%ADt%C3%A1s-hu = supersededTerm-admn-sts
k%C3%B6telez%C5%91+felk%C3%A9r%C3%A9s-hu = preferredTerm-admn-sts
kajszibarack-hu = admittedTerm-admn-sts
legnagyobb+hasznos+teljes%C3%ADtm%C3%A9ny-hu = preferredTerm-admn-sts
likvidit%C3%A1si+gyorsr%C3%A1ta-hu = preferredTerm-admn-sts
membr%C3%A1nszepar%C3%A1ci%C3%B3-hu = preferredTerm-admn-sts
munka%C3%BCgyi+st%C3%A1tusz-hu = deprecatedTerm-admn-sts
nagykereskedelmi+finansz%C3%ADroz%C3%A1s-hu = admittedTerm-admn-sts
null%C3%A1s+jel-hu = deprecatedTerm-admn-sts
okos+szab%C3%A1lyoz%C3%A1s-hu = deprecatedTerm-admn-sts
privilegiz%C3%A1lt+partners%C3%A9g-hu = deprecatedTerm-admn-sts
szem%C3%A9lyeket+%C3%A9rint%C5%91+baleset-hu = admittedTerm-admn-sts
szerz%C5%91d%C3%A9s+oda%C3%ADt%C3%A9l%C3%A9s%C3%A9re+ir%C3%A1nyul%C3%B3+elj%C3%A1r%C3%A1s-hu = admittedTerm-admn-sts
szigetel%C5%91anyagb%C3%B3l+k%C3%A9sz%C3%BClt+mozgat%C3%B3szerkezet-hu = deprecatedTerm-admn-sts
t%C3%A9nyleges+sz%C3%A1ll%C3%ADt%C3%B3eszk%C3%B6z-hu = deprecatedTerm-admn-sts
t%C3%B6bblett%C3%A1mogat%C3%A1s-hu = deprecatedTerm-admn-sts
t%C3%B6rv%C3%A9nyes+metrol%C3%B3gia-hu = preferredTerm-admn-sts
t%C3%BCd%C5%91t%C3%A1rnics-hu = supersededTerm-admn-sts
tejh%C3%A1z-hu = admittedTerm-admn-sts
turb%C3%B3l%C3%A9gcsavaros+rep%C3%BCl%C5%91g%C3%A9p-hu = preferredTerm-admn-sts
ut%C3%B3tesztel%C3%A9s-hu = preferredTerm-admn-sts
val%C3%B3di+alo%C3%A9-hu = preferredTerm-admn-sts
a+k%C3%B6rnyezetv%C3%A9delmi+jog+v%C3%A9grehajt%C3%A1s%C3%A1nak+%C3%A9s+alkalmaz%C3%A1s%C3%A1nak+el%C5%91seg%C3%ADt%C3%A9s%C3%A9re+l%C3%A9trehozott+eur%C3%B3pai+uni%C3%B3s+h%C3%A1l%C3%B3zat-hu = deprecatedTerm-admn-sts
hat%C3%A1ron+%C3%A1tny%C3%BAl%C3%B3+egy%C3%BCttm%C5%B1k%C3%B6d%C3%A9s-hu = preferredTerm-admn-sts
integumentum-hu = admittedTerm-admn-sts
k%C3%A9ts%C3%A1vos+durbincs-hu = preferredTerm-admn-sts
n%C3%B6v%C3%A9nyv%C3%A9delmi+term%C3%A9kek+%C3%A9s+szermaradv%C3%A1nyaik+tudom%C3%A1nyos+test%C3%BClete-hu = preferredTerm-admn-sts
poz%C3%ADci%C3%B3%C3%A1tv%C3%A9tel-hu = preferredTerm-admn-sts
s%C5%B1r%C5%B1soros+vet%C3%A9s-hu = preferredTerm-admn-sts
testfel%C3%A9p%C3%ADt%C3%A9s-hu = deprecatedTerm-admn-sts
%22%C3%A1rva%22+gy%C3%B3gyszer-hu = deprecatedTerm-admn-sts
%C3%A9letciklusadatok+eur%C3%B3pai+referencia-adatb%C3%A1zisa-hu = preferredTerm-admn-sts
%C3%A9ves+n%C3%B6veked%C3%A9si+felm%C3%A9r%C3%A9s-hu = deprecatedTerm-admn-sts
%C3%B6sszef%C3%BCgg%C5%91+sejtr%C3%A9teg-hu = preferredTerm-admn-sts
ESMA-hu = preferredTerm-admn-sts
EuropeAid-hu = supersededTerm-admn-sts
FinTech-hu = admittedTerm-admn-sts
Gay-b%C3%A9ka-hu = preferredTerm-admn-sts
MIT-hu = admittedTerm-admn-sts
Magyar+Cig%C3%A1nyok+B%C3%A9ke+P%C3%A1rtja-hu = supersededTerm-admn-sts
OAD-modell-hu = admittedTerm-admn-sts
Polg%C3%A1ri+Jogi+Bizotts%C3%A1g-hu = supersededTerm-admn-sts
ULN-hu = admittedTerm-admn-sts
a+fenntarthat%C3%B3+%C3%A9lelmiszerrendszerekkel+foglalkoz%C3%B3+%C3%A1lland%C3%B3+tanulm%C3%A1nyoz%C3%B3csoport-hu = admittedTerm-admn-sts
a+keleti+partners%C3%A9g+bilater%C3%A1lis+dimenzi%C3%B3ja-hu = admittedTerm-admn-sts
adal%C3%A9kol%C3%A1s-hu = preferredTerm-admn-sts
az+ESMA+fel%C3%BCgyeleti+tan%C3%A1csa-hu = preferredTerm-admn-sts
beavatkoz%C3%A1si+k%C3%BCsz%C3%B6b%C3%A9rt%C3%A9k-hu = admittedTerm-admn-sts
bels%C5%91+inform%C3%A1ci%C3%B3-hu = preferredTerm-admn-sts
biometrikus+azonos%C3%ADt%C3%A1s-hu = preferredTerm-admn-sts
biostatisztika-hu = preferredTerm-admn-sts
bizony%C3%ADt%C3%A9k+a+szab%C3%A1lytalans%C3%A1gok+sz%C3%A9les+k%C3%B6r%C5%B1+elterjedts%C3%A9g%C3%A9re-hu = preferredTerm-admn-sts
c%C3%A9gjegyz%C3%A9k-hu = admittedTerm-admn-sts
egys%C3%A9ges+digit%C3%A1lis+piac-hu = deprecatedTerm-admn-sts
elj%C3%A1r%C3%A1si+innov%C3%A1ci%C3%B3-hu = preferredTerm-admn-sts
erny%C5%91s+jegenyefeny%C5%91-hu = preferredTerm-admn-sts
f%C3%A9nyszab%C3%A1lyoz%C3%B3+eszk%C3%B6z-hu = deprecatedTerm-admn-sts
f%C3%A9nyvisszaver%C5%91d%C3%A9st+g%C3%A1tl%C3%B3+bevonat-hu = preferredTerm-admn-sts
feltehet%C5%91en+jogellenes+t%C3%A1mogat%C3%A1s-hu = deprecatedTerm-admn-sts
flexicurity-hu = admittedTerm-admn-sts
foszfor-hu = preferredTerm-admn-sts
garant%C3%A1lt+b%C3%A9rminimum-hu = admittedTerm-admn-sts
h%C5%91bont%C3%A1s-hu = deprecatedTerm-admn-sts
hagyom%C3%A1nyos+bing%C3%B3j%C3%A1t%C3%A9k-hu = preferredTerm-admn-sts
hat%C3%A1rokon+%C3%A1tny%C3%BAl%C3%B3+tartalomhoz+val%C3%B3+hozz%C3%A1f%C3%A9r%C3%A9s-hu = deprecatedTerm-admn-sts
hibridtechnol%C3%B3gi%C3%A1val+felszerelt+porsz%C3%ADv%C3%B3-hu = admittedTerm-admn-sts
horgonyf%C3%A9ny-hu = admittedTerm-admn-sts
informatikai+k%C3%A9mked%C3%A9s-hu = admittedTerm-admn-sts
ismeret-el%C5%91%C3%A1ll%C3%ADt%C3%A1s-hu = admittedTerm-admn-sts
jegyz%C3%A9svez%C3%A9relt+keresked%C3%A9si+rendszer-hu = preferredTerm-admn-sts
jigfejes+horg%C3%A1szat-hu = deprecatedTerm-admn-sts
jogellenes+tart%C3%B3zkod%C3%A1s-hu = preferredTerm-admn-sts
k%C3%A1b%C3%ADt%C3%B3+f%C3%A1jdalomcsillap%C3%ADt%C3%B3-hu = admittedTerm-admn-sts
k%C3%B6zc%C3%A9l%C3%BA+t%C3%A1vk%C3%B6zl%C5%91+h%C3%A1l%C3%B3zat-hu = supersededTerm-admn-sts
kij%C3%A1tsz%C3%A1s+elleni+mechanizmus-hu = deprecatedTerm-admn-sts
kimutat%C3%A1si+hat%C3%A1r%C3%A9rt%C3%A9k-hu = deprecatedTerm-admn-sts
leadott+h%C5%91teljes%C3%ADtm%C3%A9ny-hu = admittedTerm-admn-sts
lecsapolt+m%C3%A9z-hu = deprecatedTerm-admn-sts
maced%C3%B3n+jegenyefeny%C5%91-hu = admittedTerm-admn-sts
meteorraj-hu = preferredTerm-admn-sts
motor+ellen%C3%A1ll%C3%A1si+teljes%C3%ADtm%C3%A9nye-hu = deprecatedTerm-admn-sts
n%C3%B6v%C3%A9ny-eg%C3%A9szs%C3%A9g%C3%BCgyi%2C+n%C3%B6v%C3%A9nyv%C3%A9delmi+term%C3%A9kek+%C3%A9s+szermaradv%C3%A1nyaik+tudom%C3%A1nyos+test%C3%BClete-hu = supersededTerm-admn-sts
nedves+koncentr%C3%A1ci%C3%B3-hu = preferredTerm-admn-sts
pal%C3%A1stk%C3%B6sz%C3%B6r%C5%B1g%C3%A9p-hu = preferredTerm-admn-sts
piros+medvesz%C5%91l%C5%91-hu = preferredTerm-admn-sts
r%C3%A9szecskesz%C3%A1m-hu = preferredTerm-admn-sts
r%C3%B3zsamandula-hu = admittedTerm-admn-sts
radioakt%C3%ADv+hullad%C3%A9k+%C3%A1rtalmatlan%C3%ADt%C3%A1sa-hu = deprecatedTerm-admn-sts
rugalmas+tanul%C3%A1si+%C3%BAt-hu = admittedTerm-admn-sts
sov%C3%A1ny+NOx-csapda-hu = deprecatedTerm-admn-sts
sug%C3%A1rz%C3%A1sm%C3%A9r%C5%91+kapu-hu = deprecatedTerm-admn-sts
szubvenci%C3%B3ellenes+v%C3%A1m-hu = deprecatedTerm-admn-sts
t%C3%A9rh%C3%A1l%C3%B3s+polimer-hu = preferredTerm-admn-sts
t%C5%91ke+gazdas%C3%A1gi+%C3%A9rt%C3%A9ke-hu = preferredTerm-admn-sts
tag%C3%A1llamk%C3%B6zi+k%C3%B6vetel%C3%A9sbehajt%C3%A1s-hu = preferredTerm-admn-sts
teljesen+sz%C3%A9tszerelt-hu = preferredTerm-admn-sts
tervezett+nemzeti+hozz%C3%A1j%C3%A1rul%C3%A1s-hu = deprecatedTerm-admn-sts
tulajdonosi+szerepv%C3%A1llal%C3%A1s-hu = preferredTerm-admn-sts
turbidit%C3%A1s-hu = admittedTerm-admn-sts
utcai+eloszt%C3%B3szekr%C3%A9ny-hu = preferredTerm-admn-sts
v%C3%B6r%C3%B6s+jegenyefeny%C5%91-hu = preferredTerm-admn-sts
vit%C3%A9zvir%C3%A1g-hu = supersededTerm-admn-sts
%22v%C3%A1rt%22+jelleg-hu = admittedTerm-admn-sts
%C3%A1llam+%C3%A9s+%C3%A1llam+k%C3%B6z%C3%B6tti+vitarendez%C3%A9s-hu = deprecatedTerm-admn-sts
%C3%B6sszkezess%C3%A9gi+tan%C3%BAs%C3%ADtv%C3%A1ny-hu = preferredTerm-admn-sts
2.+Igazgat%C3%B3s%C3%A1g+-+%C3%81tl%C3%A1that%C3%B3s%C3%A1g-hu = supersededTerm-admn-sts
COASI+munkacsoport-hu = admittedTerm-admn-sts
Els%C5%91fok%C3%BA+B%C3%ADr%C3%B3s%C3%A1g-hu = supersededTerm-admn-sts
K.+F%C5%91igazgat%C3%B3s%C3%A1g+-+K%C3%BCl%C3%BCgyek+Tan%C3%A1csa%2C+B%C5%91v%C3%ADt%C3%A9s%2C+Humanit%C3%A1rius+Seg%C3%ADts%C3%A9gny%C3%BAjt%C3%A1s+%C3%A9s+Polg%C3%A1ri+V%C3%A9delem-hu = supersededTerm-admn-sts
Magyar+Energia+Hivatal-hu = supersededTerm-admn-sts
Mianmar%2FBurma-hu = preferredTerm-admn-sts
Szom%C3%A1li+K%C3%B6zt%C3%A1rsas%C3%A1g-hu = supersededTerm-admn-sts
az+Eur%C3%B3pai+K%C3%B6z%C3%B6ss%C3%A9gek+Els%C5%91fok%C3%BA+B%C3%ADr%C3%B3s%C3%A1ga-hu = supersededTerm-admn-sts
az+Uni%C3%B3+p%C3%A9nz%C3%BCgyi+%C3%A9rdekeit+s%C3%A9rt%C5%91+csal%C3%A1s-hu = preferredTerm-admn-sts
cs%C3%BAcsmeriszt%C3%A9ma-hu = preferredTerm-admn-sts
diagnosztikai+%C3%A9rz%C3%A9kenys%C3%A9g-hu = preferredTerm-admn-sts
elismer%C5%91+menek%C3%BClt%C3%BCgyi+hat%C3%A1rozatok+ar%C3%A1nya-hu = preferredTerm-admn-sts
fa%C3%A1pol%C3%B3-hu = preferredTerm-admn-sts
fels%C5%91+f%C5%B1t%C5%91%C3%A9rt%C3%A9k-hu = admittedTerm-admn-sts
